pH,TDS,Turbidity,Potability,Temp_C,Arsenic_ppb,Lead_ppb
7.2034388489879815,22826.484697453987,6.389161009216368,1,28.066430040650566,6.0577905514687025,1.3673806112726876
6.150487600902442,6342.502842776547,3.551655811015034,1,20.448515102918655,6.017625799360495,5.2086819804751014
6.767523658273503,21162.72673490324,3.3002534975545297,1,24.51905120809586,0.47573065621289123,0.7270267164684762
6.744799074889901,20215.69751694188,4.86854263008631,1,31.415433487182028,5.889507772583295,5.967242282723768
7.603775446495936,11459.62244497658,3.5849850237337204,1,26.059279150401355,7.759257443083826,4.00980826799307
8.546145555159878,23349.485416834144,3.505300168213539,1,22.37362348609638,5.929125215673294,0.2773090132335676
5.43251208523776,14970.647243569823,3.8744253151616057,1,22.5318489712995,7.274979559678271,3.2899490983341564
7.71408935995488,27336.962623971183,3.1825828574638706,1,29.93506938674403,5.808619426653822,2.287073563329683
7.845879929236758,13769.860237879824,3.667154204946097,1,23.52483695128924,5.562795811740651,5.093504257662122
7.15642449459831,27025.206963024637,2.958414711590032,1,23.37597169510223,7.960419942769037,2.1578806826610903
4.77522195583692,13978.172660188484,3.2230808645202327,1,22.093778985495245,6.0899959157174575,3.171864457414665
7.741245058636744,22824.699465157257,3.7411433659749633,1,27.974061853742555,5.5745669901961215,0.3356514272769644
4.18749081481174,21809.709834295947,4.592959344095949,1,23.092037112342506,5.99121503403646,2.5460446723927856
7.808012211560277,17037.725367080428,4.165549905534822,1,24.415291213572946,1.6353059979402127,6.8908532225717
5.895948983187193,37118.25543610952,3.659652967576408,1,27.360230340893942,1.0573812459861145,4.413822329221828
7.269652252805362,31161.36838769933,3.789236756581051,1,24.115504457704496,2.2325020461721414,2.5782571165041865
7.457979826928165,14733.458757085757,4.497730795590356,1,28.172909467502222,1.6744077626854434,5.250385421404822
7.746343115356286,21670.59366334191,3.678686031235552,1,28.06157755003506,0.5629474404841953,5.740019837661245
8.275795629701165,22013.96490500964,4.721339549520147,1,24.906080775778225,6.184768833422697,2.888936745798969
6.879959452149452,44586.81265100216,5.688206949361446,1,26.43702832480929,7.92493947189422,5.606461810119455
6.799375518361883,7986.493239056313,3.8199853771647767,1,26.08662248719125,4.130230561942496,0.8118565659598086
4.736404607451753,28698.72996489867,4.995601765994129,1,20.194532066422035,2.6040966817098363,3.551558625266695
6.578998162273409,22389.38048560545,3.690929417034364,1,24.441249825213074,1.477937397484443,5.236968662871613
8.775485733684196,22113.391452033964,4.393944466089358,1,19.760121420151254,0.501111687141533,4.991005431037935
6.8503020324159625,40588.43383077968,3.0802967096198777,1,24.536291843815903,7.891372035885926,0.39683256123599164
8.07327895224373,17106.43864544954,4.854312785522253,1,29.259274564782828,4.889506321036894,6.009579337456918
5.07827417522148,18125.638398024403,3.631042313530789,1,24.581030492463793,6.422443983497259,4.8893661739587655
7.444914014951037,25489.075025583825,2.571391505704419,1,27.254972584283042,7.242406570143718,1.4437675707892268
9.434005874654105,20474.820823972797,4.2010543638879385,1,27.526509872787944,4.623534198255347,5.908058792908983
5.90590695420357,13464.487161770325,2.9172840562365963,1,23.065987377771744,0.13066807360223812,0.46451837425516107
5.803496975764156,19451.767602835265,2.1817141666785806,1,26.394815756234586,4.734401762711837,2.4453766071542566
7.61715192193207,33744.16680696547,3.4225434306886307,1,22.150779335656487,3.680624748559571,4.235784057572251
5.422445767908819,18542.9574510298,2.911751390260459,1,19.484036923087096,6.09414948346254,6.8613916550753205
4.872560878371032,16960.434630635733,3.9180057985839225,1,24.151917379879325,2.0331559316092536,1.1066568000245665
7.058182608235123,26608.929154106638,3.61383477061922,1,26.70340952455698,5.477943936851576,4.151647577064602
7.890354273534902,32160.533923449733,3.209588058451998,1,25.028210462109694,4.4303667024217095,0.31018606975540786
7.535700190571214,14829.745970673646,4.208354353518171,1,25.9878704995333,5.522388884454078,2.7234553734212015
8.722143776841188,28301.516948548782,3.2746286418408777,1,24.615954492773895,0.42421047681224466,3.880670235010599
6.2843857911113785,18526.261690599968,5.030712169428622,1,27.20407711387553,3.199653054037525,2.1692138938323393
9.30566048031861,39498.659289103256,4.485070146526452,1,20.55417222043882,4.4903778205000275,0.15406796856973604
4.923178856199699,15990.149227610937,3.329600783081267,1,24.15802253833122,3.338897497021703,2.121935275562227
6.143018479793687,34865.32463358429,5.370403410374523,1,26.35591549336027,7.9246334580958795,3.417616354860939
6.616649174874958,17063.172107897266,3.8817671783074488,1,24.649205010273768,4.646311758775421,2.9308105644713107
7.623499920279238,36267.26665797832,4.76499518416768,1,20.045931732332747,1.614452979655481,0.9489769778830391
7.860106421505122,34591.67814811829,3.499774683747187,1,23.169213579265286,3.911109776117889,1.61240784432734
5.579517092707998,13289.201652748288,4.043914692602463,1,29.886938054154314,0.6021458301631314,2.4966366571353054
4.303574607482778,7323.302300551966,2.010537157431691,1,25.43249807035071,2.0098193606588493,4.020703923032999
6.417702476103476,33360.17072164734,4.046305671849512,1,25.774157832945754,0.5671260400907979,4.671531073390416
5.036453976008759,29258.738135919622,3.534665425189356,1,30.038896585434184,0.8953668526613339,4.218158350361043
10.41504401364904,34535.55385004349,4.209136505059297,1,25.314416874558177,2.675178475110875,3.1798362127083477
8.41860665004133,29313.78335293502,3.442847819687195,1,31.000477141022667,6.767899113247903,6.055342698762547
7.557963629790507,32833.43116851585,3.2922701527035314,1,32.22907241663653,7.548624721447224,4.9828054074075485
11.24450714270002,43533.65784534446,2.9299527394001954,1,26.74584411407135,0.319223774382961,3.658165166757093
5.728823779303805,12932.590386218995,4.412173550093767,1,25.91099115343199,3.9371109403079743,0.8015512088082014
10.486808416025616,26453.003347820293,3.804352132029541,1,23.31816663952883,2.1907609369663406,3.9605866798864775
5.71625135415621,19393.46986193756,3.433135384725815,1,21.34204428253192,7.753452142083599,6.976821211644512
6.770926884040844,26880.22003988432,4.910533820344201,1,23.360166884781133,1.4232858709366298,3.7627838163633
6.043360083711829,24856.607107211305,4.74524751697268,1,23.740660245767675,0.3168710386084811,0.4854713182965764
6.320427822952782,11682.229317057963,4.553380742681595,1,26.202615137639825,5.8321439096079075,5.157989318271263
8.684778671525315,40799.36032812741,3.8773491849022137,1,26.201666604879403,6.014629689825827,3.530925806795222
7.961721463165571,11551.21568041736,2.2869434947281544,1,23.373950267107098,3.8654704358820915,1.8336786539681111
5.484151253504955,19378.35906721423,4.438858459911646,1,21.657164831984115,0.35361282425044527,6.976357425001692
7.186931122348115,34510.75299526274,4.275645348013285,1,25.1279898045662,5.175431350940473,6.634487604233653
9.792727768555451,30249.170845011024,3.729120401580513,1,32.0131121638755,5.054536737752819,3.159861447429815
3.637170625355805,10102.489720279777,5.446565702616764,1,21.328755659724,7.12287181017319,4.233682437587341
7.06478908142805,20567.145930368584,4.4016278345277335,1,29.5693516481474,4.470665642342136,1.1078435475075465
6.632031568588184,24161.25497902576,3.3862942904685025,1,23.202861758413253,2.290376940966301,3.9979169066229936
5.913956687853429,13086.643934398497,5.648605948542045,1,29.419332233367346,6.371306270448078,4.955894339224406
9.484703254003293,56351.39630372492,4.13227423789269,1,23.97903425178514,0.24119037404370197,6.879822464070983
8.447404488438133,19583.05734941433,5.218307110261475,1,23.82255091052941,2.1452882953950216,0.45282764706338174
6.859323725529028,27567.375669680983,4.501980014505442,1,20.198473909796675,4.423755331011677,0.7391754508616153
6.30000176658891,40682.14399780205,3.7094371813849474,1,21.184720938564936,0.9859937173736826,6.88072252475577
7.31344675557596,23154.062319200497,2.2206399231442355,1,26.014082033003262,1.321765760118768,0.8172827253469331
6.572656388857353,14598.951912764807,2.8209272493496207,1,26.603395862163097,1.1361012561834174,5.316595663057904
6.002414611941971,16136.433268527604,4.315308015041465,1,27.994131653044015,7.39614077674833,1.5999352203036152
5.93605710996818,18061.697568169104,3.940282339037946,1,27.189614007730654,5.088488674164248,5.579828197851827
8.016279103360878,14034.485798658789,4.308222881195557,1,25.035085539483138,2.8252571442704566,5.5116357392102655
8.783596632026194,19471.465437595816,3.4708854235987814,1,20.782995028415982,4.297287106791113,1.145178410468323
6.911698241358011,25612.148912339955,4.616641008449857,1,23.340438837472984,7.5006887700688045,5.4230906526122284
5.974583248480268,22543.25629244579,3.721974696238987,1,23.84289158142457,6.446947055395177,4.915284576538831
7.828740104752374,33337.10964943294,5.199446635796848,1,27.093446556015586,1.682819531072148,6.217923075707931
6.114332051439626,30606.22359320889,3.680409990337341,1,18.918547875472598,2.4844800542372045,2.89028191874695
7.139428272590956,19862.811257398145,3.771596492148276,1,21.675617370142266,6.545986708935912,0.18534396933678798
6.635894308187562,20339.01686990398,4.523236865678159,1,26.95562699675832,5.13703387269281,5.789356385838686
6.280978206755163,25972.80375060046,4.599432013730158,1,23.14648825255389,6.057542038750405,6.414592265718476
5.068795502073682,22781.36453356911,4.362085653052907,1,30.393827236135394,4.549787585513998,2.935049938027179
8.151248961954652,15661.940335043397,2.7998833209288145,1,25.43462047972522,0.4326792520773022,6.335701125433706
7.582941676733986,23072.780698281265,4.164028619351949,1,29.759866894054447,5.782789244150395,0.5174887862825358
5.344116870389696,13492.840835026833,4.104698560797167,1,21.715316715653994,1.6494358331206578,6.772289168272257
7.871961402750839,12760.437150795751,2.93853628710008,1,23.392483735023692,2.333400112118051,1.416656814380322
5.3270235340963366,13580.61848288731,4.85582125104602,1,20.64053261454779,3.3803692290259426,3.150731451411716
7.471026670171208,15736.580985502496,3.707974079965065,1,30.2208115988487,5.579106070780859,5.848416950567631
7.066141840325305,22523.43356996634,4.127599072932994,1,24.30465120571116,4.937781579881066,0.12795033512178
7.015332582746869,16351.22628667606,5.2512231043193385,1,25.35334807129683,1.939895445906783,6.938120805006424
6.044671753329083,13593.60001791627,4.914883755535081,1,26.125107716191614,1.100390347090494,1.8186132618352981
7.255798597493364,32595.120243522197,3.968177082539273,1,22.998553730506167,1.047002270197013,6.221446253720142
6.792407468552389,28508.21692861284,2.5056504406363977,1,24.796937985445705,0.49728957972398746,1.7414898346806247
7.368165576531881,8524.874645571706,3.6842633826061095,1,25.790372578162945,7.365607649873645,0.22090152829404808
8.837786915479438,11610.20794869492,2.0870802171798366,1,27.202792971326783,6.629824137712932,5.401337022017297
7.108140711077948,23688.20522331314,4.015246444321198,1,22.057033011247576,3.7517981192176304,0.32444385621499167
5.289618437232331,21776.170174493604,4.5481003496821,1,21.54734319968708,3.7127526762500054,6.114522053984635
8.693149900569036,16559.87726220438,4.687846798329183,1,26.018890559931595,0.5096217224526673,5.916844094879794
6.9997645107739865,16078.459386211953,3.360130677748902,1,25.20595340456888,4.437261626680968,6.162638928748857
6.89792271658945,16616.51661653825,4.490105279441128,1,25.165630139145065,5.370516923708414,3.989773341437588
9.91709205694149,37215.22683519184,3.3933253802234224,1,23.711283503099068,2.927079194192949,2.298957182812119
5.609025353745414,26955.33018270648,3.354890147961576,1,24.768155239401665,3.2995803421328116,4.380634850325674
7.714312671631406,19789.63607997825,4.425133970460173,1,27.322263142861935,2.6843147884827023,3.927923565501003
6.351286549370794,22337.44839296724,3.707053967662745,1,28.963052846805414,2.8722030898794677,3.2409573083497105
7.958871446046477,26845.66101347512,4.007902612509118,1,25.56739290080079,1.958537061322915,4.414556977786739
6.000723335995511,21111.664104120857,4.176218742792006,1,25.277646711536136,7.463048967711978,5.5766138720704275
6.392927840114371,21217.158595568453,3.2713388593703145,1,28.926941929188757,0.13047655670189662,6.1404669519818915
6.977267851638903,20287.35977041667,2.3670413093414906,1,23.375994818190865,4.316520039186641,0.4574343637650815
6.353436843717337,18664.84429697529,3.861109202341755,1,22.93430127538732,2.6644291699036287,0.3972805576955265
7.330196876767331,14884.339958152525,2.8847150979192406,1,24.388877034419444,3.483613335997295,4.7439342705649645
6.948265449383849,6874.586016391743,4.09561181325633,1,25.90775373186611,2.4827118018169485,0.3445489616652485
8.24955050895133,32898.74936773528,4.284831119370148,1,23.607814556170766,7.461487601556712,5.623877840782445
6.903816977786621,35455.70961215394,3.867843302640828,1,27.374675506592027,1.4071346859999463,4.948785796747467
7.605674820650833,9583.710441307565,5.554074526332097,1,25.749272931706155,6.7395410423181925,3.8425174795364017
7.301444654287731,46718.55596534806,3.1600748401136087,1,25.253763803247715,6.522468308342086,5.095532957185665
6.788291583178551,25661.360539469097,4.255948316623421,1,27.502942850621423,1.0151225865335751,5.039964390677298
6.692531669059861,37033.152091371725,2.9421153671384173,1,20.561480597141458,7.38636911629706,0.35872205442685645
6.028101118266446,17150.10054999001,4.080786271348128,1,22.632341016458852,1.4337084262475384,3.7348097069842443
6.715940563939271,17180.188184343613,2.4047292060079903,1,24.167597483027716,5.029909668177049,5.859372254637347
7.490786675734917,26551.370104695576,4.354535490634887,1,26.970395641049993,6.504375372999295,4.710307820970536
6.336588682161135,15570.14232208766,4.356593856228123,1,30.31519990245202,1.7897328209881582,2.9565664324890775
7.381757557406792,1372.0910434922284,3.3380217586877454,1,27.879252654308956,2.1404852935488665,3.6609615538652447
7.256015038533906,44184.23045950258,4.534960272538596,1,29.904073829761803,5.512255682663528,6.719966477725538
7.0258217707497685,21226.665548084817,4.746091948559119,1,26.79965685543544,6.219507865181977,5.589656372827036
7.606880475374772,29339.929268453998,4.564460391989159,1,26.359322550071198,5.20928763204682,6.156110155066431
6.347020017898686,19743.14841649457,4.526350938820338,1,27.252280884956846,0.14784135079105798,6.794707932736465
7.322828416616528,24682.124546316005,3.981968831838976,1,20.26509916967577,3.8487771023566615,6.369377186953989
6.777506359435946,15228.912908891563,4.263180267696578,1,24.7914650710412,7.920855314673524,1.0487700695544555
6.642755695262761,36505.52425763323,4.299209281102346,1,26.368482393389872,4.347863166676991,4.012270751118951
6.21758491448443,15597.640883064318,4.15016690975386,1,23.425968123189712,1.4393739001611476,3.001876460271948
6.630122155828689,36269.70131666216,3.352764605845478,1,22.83137954851312,7.281595602735971,6.573158826165434
8.051022203026939,28338.66404002995,3.767443125675908,1,26.43358616379398,1.977635350173864,6.862153080515607
8.41608681704654,28234.906857156184,4.9300838102540485,1,25.37786868926092,2.412321531890437,5.025109097067193
7.933067691513921,12732.888243247497,4.5342330430238365,1,22.976710501125563,2.320284946023061,0.5694012820240595
8.942045991487,56488.67241273919,4.354287641189531,1,20.13711652350105,6.349937087485138,3.3671352703485358
7.033945358536714,15428.450915708274,3.931730862730215,1,20.904069920878555,2.0808968220395445,5.3071296408560285
6.816416925295727,24170.27489447497,4.2747382136106005,1,26.824655112121793,1.6950682216492838,3.6558322719219896
6.460033522100627,35775.793395721885,3.535597778692289,1,28.31982866346646,7.188514083756276,5.42032787899196
6.227826794815905,22550.492264225108,4.007347485187138,1,28.956641866785315,6.552386429228029,2.1682566489965893
5.632731646664602,28315.43777694194,5.114607051016194,1,22.092066302740967,1.2032666639240042,4.049472647685425
6.19124144257447,29778.35787695432,3.3150705928492927,1,28.387481307459748,4.288263708069928,5.260373645637753
7.701032797005616,16978.926829044573,3.395482609242578,1,23.44143267548918,2.9094326009277505,3.995536574480299
5.646083311861947,22455.695011751144,3.9385056274364985,1,28.29782970761201,3.3740384930337273,0.48353829300392215
7.896743922258235,9407.664038720552,4.889458166019273,1,26.442980213144686,2.8031935193309625,4.69907202025307
6.010617576533585,15940.573270538474,4.867287404331263,1,23.866111776947392,4.317994709732793,5.142198430132511
7.986018499069503,24712.99343193111,3.1530047275571595,1,29.070959221521527,6.8538764482272745,2.1642866186760408
7.565198073160248,11246.426645933883,5.185000023597019,1,23.779264563141773,0.2909383608615078,5.978390875105464
5.736675708942604,12683.483292055978,2.7417913083454284,1,25.279829423220882,3.284100600970481,5.585688735981744
5.991371081542708,28702.952380225062,4.539371149738408,1,23.218799549450246,2.5304728109727685,6.734958524482084
9.723377230792792,9076.646483433453,4.0720633529651895,1,28.668518183039183,7.439507597996439,3.983224795220387
7.736312841132024,19496.84859192329,3.700916676376548,1,24.424980427253907,4.925637319308225,3.986931059826351
6.71579947892659,16006.97258771503,4.999752022622454,1,25.42479604445379,7.267146663498006,5.428977528998846
8.242558635342093,24042.18816001168,3.5294272368553408,1,27.33229958623277,7.647563359591809,4.088214009043675
6.539546127935385,28979.76760108172,4.076403287338456,1,24.771900600726514,4.493169461312506,6.108824358480457
7.007974587155316,26136.31357119588,4.628974863583534,1,24.719718889341156,7.038398492795076,6.055745658580424
7.740383939415849,12477.771817585091,3.0133608396173157,1,23.847964305257385,3.5973137180526336,3.2885607475498917
5.772769697849313,26693.76160684569,4.154685423680439,1,27.251030405726233,0.8554106042065521,2.9772969709649995
7.571684493181063,8835.555875821101,3.920287688012938,1,25.749257084320853,2.8818389261276898,6.096623156794771
8.733525329569868,24578.421221310626,3.149201800222124,1,26.568176283466386,4.386914642653035,1.590192497796831
6.917858355091138,27651.60909872825,5.544167317192912,1,25.593811143356096,1.0522172578842206,0.712426490386414
8.512780908859234,33092.669352987614,4.026622093912992,1,23.215490183934055,1.1252735064452317,4.260579815884814
6.539115261496296,23308.296877049183,4.21167195883605,1,20.7755146496496,6.962384541930503,0.25948100915386535
8.227083130096286,40546.956331528825,3.619181847561858,1,25.97908358645828,6.79393062143953,5.741877611606123
7.274198050602535,16255.901371056703,3.1527627940382823,1,26.760249112145438,5.9176734565900615,5.032604912726255
7.118980168364626,32528.115614331,5.349210585555077,1,22.898168555313646,2.565802278082387,5.473023676170161
5.941942536401314,14778.03287527186,4.302179284726438,1,23.781487887775558,4.799946604727021,1.0043190287098436
7.278910903182803,22184.52703251262,4.201577246628757,1,24.588810388275544,2.553722485180327,0.5115818505657426
7.44518902590451,4168.196993742783,2.745803764968096,1,24.26073584343075,4.1198706476368026,6.101504472334769
6.442496436487848,11592.445624124975,2.8910188785912547,1,24.147651797742082,1.4264832369449196,6.865949922606787
6.919726155212071,35558.73164724479,4.120827880347175,1,20.876145165007564,3.3280652543241662,1.7102130684754737
6.472371049680761,24246.503564672144,4.134575196718209,1,27.508668950319255,5.99495935707021,1.3177195549674907
8.251217779681046,17617.87630929659,3.495062986026916,1,29.194834415244358,7.705553503721527,0.2656123481517988
6.528490775347884,10835.201157145417,4.585971676210264,1,26.19365841838802,4.83029725436724,6.979158541628193
7.4943911014551485,25058.160217144068,3.579651838079742,1,21.95346574980365,7.643188308029576,1.2029278284115945
6.957433637931853,15007.421534208548,4.892050440191023,1,27.922772213107265,7.400926085559243,6.792246875952123
6.509621638211163,20122.192563757548,3.802819638132032,1,22.475658131058005,2.9139345854615586,3.6237851554317806
8.069297892811402,16654.509370021242,3.021381555454751,1,26.441836300413975,1.698110126164307,4.786289719666436
6.790838199257259,14348.572923584908,3.438279838827972,1,28.13631947719719,2.5226077881840223,4.422923858161
6.975209177557351,35701.155320153026,5.256483549715023,1,31.88334301876101,5.888422171755657,6.297594193208386
7.422225264350398,40148.1237214392,4.486512692528834,1,20.578857749742873,7.916099669279411,4.540407546279462
6.505065806504937,16982.1319743572,2.890998522404099,1,21.20175324448497,3.9943216255417147,2.86088658716185
6.617862257193747,33245.63058729513,4.6013511981931385,1,22.78981841613922,3.086551969832684,4.715832021955549
6.769769338622252,16980.25848095072,3.846611900914847,1,28.546148261806145,2.738040615822043,6.64082928461819
6.341751223983171,18058.32029168459,4.01901054979541,1,18.761634855330612,5.4499280469733815,2.99187577508603
7.058866081279625,16473.067089156142,3.93733418398454,1,27.494201133442576,3.7594095154521305,0.19877164127067265
7.53928739507425,26999.382075920206,5.427372664623769,1,20.104556325338795,5.903077585382622,4.5769287396894125
6.037428193759539,12988.791228835704,3.59421736385624,1,31.260802774482933,7.632897089994755,4.704020313785848
6.706695161498074,27881.504407398363,4.371882444533677,1,27.48347158667285,7.255184276252577,1.7323480553503554
6.758851697206596,22540.77516736364,3.639971875965876,1,21.647185377709043,1.4997724280559084,0.4181689923963303
9.49424264803844,21879.70420789106,3.189025539707877,1,27.92886651544959,6.554905306757855,1.9272973305105157
7.080193059013201,39431.11265323532,1.4922066153042484,1,25.495723960599854,2.1244670816095383,0.6288399531407398
8.05304368223556,37086.54605405966,3.3015748949924983,1,28.330493032135756,7.177807804822846,4.069611881464319
7.044375318734117,12575.279626806016,4.276699073642469,1,20.93796669166623,4.776924630680487,4.285109697843501
6.309891576180204,31062.37191484566,3.603040461775072,1,26.56771240745261,5.97602265703317,5.186077301807301
6.879404957296282,20509.33196159374,4.700470229763488,1,23.748414912197962,7.625820459512671,6.421269810854993
7.754884394437196,18857.058497252703,5.128390054528116,1,21.985288029561918,1.4466108564077569,6.34500817825674
7.916669698835311,39431.25263187423,4.275192719102842,1,26.116791138323332,5.015454641884165,2.3180663953105145
6.405392481776244,20526.30683510295,4.531920781408072,1,25.359563609368273,7.289386172268085,1.413449812575869
