pH,TDS,Turbidity,Potability,Temp_C,Arsenic_ppb,Lead_ppb
7.795957800597176,27849.14208822323,4.251876169502328,1,24.89574722553969,0.9078145016610717,6.940048460980033
6.9678613966386695,13401.044394115284,4.893215273397656,1,24.30918430546761,3.307446695041826,3.218335169962105
6.6227913564466245,13900.71652278062,5.609290809737711,1,25.947171963379766,5.721538702611593,4.125198134876864
7.369988620741592,18998.34682299137,3.463852437148298,1,27.731953190106275,5.296890980384307,4.928937892907686
6.944868386836294,16904.201091168223,4.241135181480118,1,26.58312165401407,2.034951553985783,2.8238479412978803
5.284810114998686,11130.21136487445,3.990242632195878,1,20.85208660609169,6.829304036741158,0.8324660964644748
7.760189364703282,34250.16392496158,4.590527648801448,1,23.80514656434561,2.034313888665574,2.196234902863068
7.280560356935292,29690.917157925207,2.919796004979838,1,27.777760957493168,2.7009684143157995,4.896643651612618
6.834259889880556,21670.569891384235,2.658843411948673,1,26.431133609715985,1.1455007898465346,2.8652657378869275
6.728975147762138,26376.062287461536,4.59378713275743,1,28.404340824380732,1.0481381717829383,1.5769927545274571
6.8649167394504005,20464.77269438748,4.493746769178872,1,20.969949996334744,2.174106769122892,6.234709935993244
5.808975519906834,7965.207918480109,3.599933101811887,1,23.590560483436942,4.543324704397366,5.8620608021717056
8.45879698814859,29317.14244007175,3.827431410883915,1,25.853462805967506,1.7948373531165873,5.489066018231222
7.288736661267014,31617.07541496605,3.5313846614470856,1,25.077707349714604,5.638088547578188,3.8689248824406137
7.463915951229467,27150.39539959295,5.0758436044594175,1,26.838035637818756,0.7546453631695469,5.273206283795917
7.05994023445362,39484.63892065139,2.949938822578741,1,25.168546027231013,6.461050198172752,0.6265955652873239
7.425102223222055,18608.940873849617,2.5587727443235098,1,25.6000542286159,3.39352395916817,2.2850719593177122
6.742622398258796,15488.95674774774,4.964672640375529,1,32.1958136389085,5.294894423048033,1.2647884179267956
7.041665417411175,25419.76949818999,3.0997461634419525,1,26.368470726199007,0.4497900375897249,4.542817618947738
7.185276448818911,25645.06723301753,2.9591538231075867,1,30.23137913803209,7.628220191776971,6.366096616717231
6.597292363153351,25039.35469550197,4.3183054068542095,1,26.31292316122215,4.054573200020976,1.6512937493574602
6.908853083313673,16965.31410880434,4.693949415674136,1,26.785134758366112,2.4589908583507163,2.7754052455245932
6.281903929078816,17095.270070382572,4.457729915454185,1,16.57311660017963,4.549198442658871,0.9428282020215901
7.036752103833548,13812.41042060634,3.2853718352092978,1,24.972708405849183,6.605532182304185,2.680655126908016
7.369087138654637,28232.018406459585,2.7151866852786206,1,22.263478537671862,2.8843196626328513,1.2252780539372548
7.70810998872957,15456.220085905528,4.896625907872932,1,23.315464187979924,1.0173864266853327,5.163016960559436
6.504112779748324,20852.76449616848,5.396623142289246,1,25.21970847622413,3.31196704229747,1.7732280348207052
8.185923417313038,23641.472028426168,3.566945145029043,1,26.837171536369002,7.797269472857832,4.405632757042844
7.080445821121838,36966.85331934397,2.66494605525722,1,32.36960097368175,6.99254197045689,4.892557533237811
4.704698461717015,5128.457645769734,4.109924711687724,1,21.403719380625212,3.6371794536505258,3.9595546844758176
7.976900873677573,15360.8350680644,4.7536079310394825,1,29.105572886795645,5.173892887433853,2.2503416350320142
6.967696683162022,22886.96573475016,4.819637104172265,1,28.004373610431095,4.686721770944367,0.53294969364151
6.444555170207262,24855.83004230354,3.551905359086965,1,25.35416649408411,1.8908708465351267,1.1043235287710889
6.277742483390635,15751.449149968535,5.255011943220072,1,21.484083853946842,0.7327287569885851,5.290564609483332
9.014356734321137,49009.92465602681,4.549419412617848,1,22.55370165100458,4.328302912145568,6.683231326011378
7.781663759793227,35055.61648989219,4.822967485351244,1,18.58841196309144,5.780822361072441,5.009250082248887
7.15473588040487,32680.977991229047,4.629955736114066,1,27.141865903908023,2.6104419565094945,3.1320152521055133
6.748811549804483,22475.092960278744,3.3125127658902267,1,22.585150013119488,3.404274897900476,1.4467205688530027
8.128270069244824,19954.575553945644,4.6787421658436426,1,24.06326496823394,1.7424464252120233,6.486154926481718
6.335683141915911,26594.352076277777,4.578861190294835,1,27.44672472768256,5.522823605958506,3.606209600177116
5.940475876449588,17177.07103669603,3.9979696708974912,1,25.32249458800855,2.7567856848626215,3.2175551311437327
7.61487763929876,33347.97109835898,2.99078089431675,1,27.031298683831942,2.4781260143568846,5.575126225942771
6.718249444896243,21043.626929110094,4.488904316315408,1,24.92841355271039,2.9082273318093703,5.667880316691385
6.8663565150600006,13979.381750036173,4.346153563046948,1,24.107613769445862,0.6438998871801143,6.6181727019217655
7.36667198942732,15547.186626031573,3.394450272692436,1,24.69580662352653,6.732256766961018,1.68351900462348
6.333640046326739,18506.288608777377,3.982002335270925,1,27.331709237325967,3.5317393693668535,6.798737187615889
5.89241318577243,11006.048507195754,3.3118131930849275,1,30.54339960519914,6.304519211041001,1.4840947223035312
7.918039170296733,22899.06291433173,3.3861098132109198,1,22.737808946864643,2.8714925604501764,6.566124577837137
6.549124998345768,7412.798058876675,4.42105884351,1,24.56786729949133,7.648643100284351,1.0911602079380087
6.804796145017353,17196.05471106186,4.847312561784218,1,21.052058350257717,4.2226145694472885,5.495402730269245
7.176170870069639,25794.95018998331,4.74296674858479,1,25.50563115990861,3.4457471935551274,4.415497075798086
7.201702374896836,37308.99415948845,3.883250198498328,1,22.942091556283216,7.930247089591045,0.5332047346638822
7.776044112626788,38895.356135547256,5.425945934424112,1,29.07776168934233,6.960553637714146,3.8259322619084317
7.046548537016283,30569.8105511719,2.869226101819664,1,22.074139935385865,3.907157483597182,5.812664640090269
7.732880077797702,47022.74584512559,3.510728004352379,1,25.723774450750877,3.9602124271534893,2.5992230501030655
6.266799947990716,27577.213623277807,3.652844725674909,1,26.554079294953542,7.119454286748923,2.2972153856364637
6.630251708982636,22557.779576080036,5.18120249221265,1,26.24283496635713,0.9990241737500548,2.8572564863187817
6.775631133267148,15525.393963108943,3.0175443059239453,1,27.887206866192763,1.845763628019602,5.348699034262462
8.164992426171885,29045.261138112808,4.162495509766512,1,19.393218616093577,1.5284519566077652,6.202772245899558
7.7737581374530995,21688.61694269034,4.040974482292381,1,31.487599604251766,5.991813564959698,6.411423261277052
7.295141331699135,13706.186807812384,5.056104024299176,1,22.193714720510926,6.270422732571654,0.8928923357777595
7.657541728081206,35056.2322337289,4.792527452455119,1,22.207656218747914,0.9180040670162695,3.318699830159954
7.664793523351656,20259.72585030205,5.48169093434497,1,24.098581606659554,2.5773576908193245,5.415327152471002
7.544305635616618,34359.40079704245,3.7140964349299774,1,26.827959765693834,4.0135326717639614,1.5113428503176982
7.74977378413344,21995.06806755686,4.317186297673677,1,19.710681398804677,2.9391155763243604,5.816418208738751
7.442023084023342,34565.70169026524,2.894651172139397,1,24.95356693202016,5.989894334008643,6.40210819730389
6.559252620892982,30660.209666494626,4.216315016151919,1,23.716974918138007,2.864914570577833,3.051700483738426
7.035036795196814,19746.49325081927,4.557028865672788,1,27.85431095719721,1.577027913181008,2.8645531968131097
7.880685942702883,19486.881839128484,3.579983811082845,1,27.202785021916522,2.470270526992694,4.216511056231525
7.498372459046129,21736.37332414967,4.242241799025037,1,26.199354445110753,5.161495623950489,3.897719285029455
6.538207172663557,12330.406567718495,3.426266448712848,1,21.842968644221262,2.186287100531158,4.992449171307814
5.7564756894907045,8086.825998967037,4.0020815167967045,1,26.08320570556422,3.9048850312410845,6.036486202231345
8.813504659624094,40684.3900138736,4.242459863239631,1,26.824092897382368,1.9412706865419196,5.23685407670281
7.361599831600276,29169.720783490982,3.751588621742676,1,28.576073222801902,1.220690992553476,3.733523598929722
9.175586152587863,47852.88887105318,2.9596846207077028,1,23.453134656888338,2.631916985780667,1.9177861463286652
6.5108556110746,15147.171463824649,4.225608375907182,1,25.693306351792007,6.724082125015574,0.1812793180241228
7.347030355621346,19073.25959456154,4.297880700154986,1,23.022477564179237,7.589264670941677,5.593638810078722
8.111953170359271,38184.46957355751,4.430750455902872,1,27.61374689676479,3.991968956346185,2.103078070868438
5.98501245091746,20155.43446937197,3.764099673513571,1,21.995145228046784,3.7272671434390556,3.4971607486389042
6.433722352782365,20321.229404327143,3.641489972443004,1,21.759416533282053,7.70909555099742,1.7819598006625286
6.770095146347258,25887.631722186707,5.203461367345384,1,28.2277972758787,5.910581838052524,0.9687616038570614
7.927969552720631,27402.019999042303,4.847262262021436,1,23.519520595973653,0.3365227405058713,6.124291657447605
7.338826110612727,12603.400371363736,4.01706111949955,1,22.687947593556736,4.538522280014259,6.378302841882561
7.078361074110981,16648.600567341065,3.263464731173011,1,29.456989737735135,1.024467164029658,6.9917876120079105
7.744125219434779,21403.00204819467,3.612260192161634,1,28.079976508707873,0.7814938326744086,4.649489548429015
7.560392022830322,14739.068540064643,4.257805108217033,1,25.641019504868915,4.5843504488774505,3.8520114649900403
7.830607590568666,18821.3896124734,3.551568013010188,1,22.280719477508786,4.037244877075636,1.8516770447765165
6.746934968256862,25137.42767692439,3.4855359764780687,1,21.057205145328354,5.475664834642735,0.40234230011556327
8.549692514107981,17828.294523792538,3.039018778586744,1,29.435032461661912,4.457535873320236,6.817351909150744
7.276863125209032,30396.904618808283,6.08377235388592,1,25.562384020261835,5.197115054367602,0.9291215665317675
7.493290815928302,9465.323904989707,3.7487469097257824,1,25.18236049563711,1.6871223198965837,0.5123659821455827
5.226895232238513,7907.330440971365,5.13805579043723,1,34.38307142559598,7.457026084333212,6.058100415000153
6.42064020641154,26034.52819812165,3.13994027416726,1,28.34189213288521,1.3252356257260063,1.4837637729131212
7.669012536518329,11579.441692754332,4.589512953061839,1,25.189826254897056,2.8461519301027516,2.512144842287326
7.128062255250418,25227.5451533956,4.5105952635743645,1,22.840653181057355,4.585276394407741,2.863371967925637
6.504876222341177,13403.086388826136,3.748443401102416,1,26.027399774967154,3.569232012216174,3.6590108092263884
7.096047101005687,17240.021064750897,4.785637377933364,1,29.00883650896734,2.068835221230177,4.511130868149637
2.974429410478532,17326.202252565254,2.7799018424746342,1,25.86774252057788,0.8248520467043468,5.800387668472429
7.116132606475939,25131.665278766144,3.915381677508523,1,28.10284862837974,5.608264431984614,5.5847185936230455
9.808258178934237,34132.06797868144,4.481261240482848,1,27.187862134503703,4.580296397319542,3.6851926542558666
8.01883160724048,23104.52038691503,3.188477333734355,1,23.19510810718427,6.0131457509529636,1.9996003429127798
6.60364071679867,14598.025787498464,3.4037984349167267,1,22.735985477111853,7.74120033588488,3.1782454068990504
6.450805742930156,19002.3146637915,3.2755811820087386,1,25.13484428820195,0.9846863994328242,6.381974112186354
6.266378409594093,28141.21649721661,2.936610534549435,1,26.65746813256199,7.702300883936663,5.990940140692584
5.161878763351532,18666.56363770437,4.320100540830725,1,23.384851311123366,1.9438797703341808,1.2869515293807905
6.984405530368805,18194.545310179725,3.406210457516684,1,26.509810252398122,2.8696491801993154,2.1434244001318383
6.791992649110415,30471.92909753608,2.914057480221306,1,29.89271643412014,3.808935899724539,4.709623081311888
8.309227709741469,24344.96669256969,3.756396830753752,1,27.219928057435045,3.643282771173316,0.684784095917316
5.057736411358974,11229.137777081483,3.163935937469414,1,27.11896393298977,3.3032261810652357,3.4213125240858537
6.908272154356689,19224.98628010973,5.405567222899759,1,22.77695627832169,5.737619948456243,4.38992771063809
6.164480227353412,27312.16838469925,4.834023096246113,1,25.922677993061146,1.102668045915808,6.78430536645086
9.160997540099476,28170.885101366224,3.542527792591825,1,24.659406115343813,2.2556559021714238,2.4320154121896493
3.9757526579292986,17430.841944394433,3.666823798966989,1,25.197445382415907,3.1991036791339176,6.589682344184039
5.685216462878775,17628.04305899483,4.066156997388842,1,27.611801409359188,3.841200468201249,2.483285324945985
6.93365391024419,19026.01732868525,2.0107286862843203,1,18.04780095223039,1.9923739020912823,6.24678068615958
7.464485186199689,26559.360897148526,3.8805760174542048,1,26.153161572699677,6.911905656585169,3.729201237562349
6.071838864034008,17162.753926666857,2.691610394877723,1,20.071352865697367,6.304360655176799,2.486584998427969
7.136102612573539,19502.538967194017,2.5741917719754124,1,30.63890969283947,7.558482354183299,6.4269994302394124
6.150595718406801,23890.893357943354,4.847520234035199,1,26.300076505003066,7.930041029770069,6.873812321678573
5.508155525691396,12137.099596717851,4.571406411209017,1,27.1204872719191,7.872691011993589,4.911212840079823
4.761105184627487,19197.105514887666,4.581395077548666,1,28.285037534520757,4.818095301492755,2.3104635228407906
10.490744032724807,32092.05838404325,2.88702293905644,1,27.88373674022378,4.073677813052996,2.4721810724249993
6.676137319471859,27468.98017010901,4.33664848480327,1,24.78808131355861,1.2664321970220886,4.188533357926975
7.973307535065096,23517.68101141075,2.826111940669668,1,27.38640151520699,2.8237912010646107,3.7665606629806625
7.352146037579763,13714.832635362272,5.864497891134695,1,24.331085506123877,2.4391938171797842,5.19123007495073
5.468360932331922,12305.90541479136,4.93346794921327,1,25.738128225896048,2.8133358926952603,3.845005498402398
2.538115773481364,19872.85485390749,2.8400972144695893,1,23.841858672171877,6.543122016998414,4.745923219386473
8.423084471695775,15924.799687288863,3.958608983759079,1,20.951788910550356,4.042873374717837,3.205316642567566
7.617014108815567,29818.095042113386,3.800552599356129,1,29.431000202444384,3.636557577548274,1.8595937939273604
7.617033493510344,17681.272356996255,4.299543395683084,1,27.001459684603528,0.5424816358870481,6.526785497748591
5.429334842369292,15265.407564152069,3.0817359202705807,1,24.984007794214378,4.150581016348229,3.837968302883269
5.49597599882932,18333.632664093995,4.901038222067857,1,26.017170418236717,7.4354271298385,3.4807336067972083
5.092757238606061,28390.891358276323,4.636728696472332,1,26.096146737537204,4.014856485134509,6.657656380347876
6.2528102107865005,27690.47478403692,2.9217973892390896,1,22.85950097009859,3.3757584627971684,5.206983783716041
6.747415283032476,24539.713164600576,3.37745052375287,1,31.15636843771364,5.101192663791213,5.158571266652759
6.640862809077265,16488.04765596487,4.708268601649437,1,23.388699234373302,0.4090801558596706,3.100244953016877
5.4985146932294855,21542.83003242949,3.074815427836984,1,24.18491937559985,1.1227187347163636,3.242388377104415
5.652501287341676,25868.598733450108,4.85644419196427,1,24.401424100124633,5.379003774228065,2.98034861161027
7.8519256917911475,14763.580113201528,5.20404417792976,1,27.150180489845315,7.281941448646611,4.758827434229722
7.221689439703995,13703.22037683134,3.160818481426782,1,21.929317884298296,4.843692375704067,6.321085812991891
6.073684981465111,11795.31357950977,5.249069810806525,1,18.076583940559246,7.692199090017462,1.5876836163558947
6.4079633358080486,28460.203396912413,2.954092652381751,1,25.311870445535597,1.1340857875127854,1.5970355486433598
7.184697762508415,13317.468112041415,3.904063423060472,1,28.850250990212945,4.6784544140379865,4.462193737272956
6.174750579100353,21504.138820970347,2.566048788361688,1,28.869793610736274,2.907725129581413,2.5153585620094754
9.540252240007296,31683.86459332765,3.3295038991199046,1,24.13153345367292,4.673861959825849,6.2723490488344416
6.888842932366855,27368.014339003028,4.512332449397938,1,26.671116062039033,4.8817747827504325,2.6371782605574654
8.174186267047556,31114.82083633101,4.709402884560948,1,24.086853155307647,6.067646836871799,6.811732894216829
8.756926859235552,21752.029713266707,2.9456717268238743,1,22.878001121222386,5.965521686051312,4.729607977002408
4.740056688020883,24069.33591470418,5.467935706130962,1,23.962801289263147,6.6590307643903035,1.7499171461012166
8.764495619256667,15978.036559255024,5.790838006076015,1,23.66714880869833,4.425417291223311,2.558662288027107
7.899451562181437,15896.365936521304,2.8537673494417257,1,26.397263488641258,5.890470594909882,0.13361402984481108
7.402653150168774,19259.19393662292,6.2265804048163975,1,24.82947433313705,3.2232638563350013,6.295315306725011
5.800034176989708,13028.68845838264,4.0744075716550965,1,23.460593132404735,6.529368314268791,6.439350111632482
7.08918418720376,21065.663658448157,3.2660285121463977,1,15.953393289164328,6.6609986761315785,4.2823961336558725
4.945694700087746,23000.723137395973,3.782517460306926,1,23.95374883927285,4.852359738368438,1.0410529186003559
9.77693205003625,23971.98951891517,2.569468001273419,1,26.834770971445277,5.423050795277942,6.579663460831762
5.153488640267044,19115.721861106693,3.749920564530525,1,25.845764615916586,4.479796648832489,3.251685930540735
6.884981084419804,14893.206395811962,4.584319179768512,1,22.798296982930836,7.000883787654059,1.9148952197163462
7.608750191252161,25410.81187155738,4.627464223238918,1,24.054821743127164,6.942535541275187,4.966114760044546
4.901906856012032,13614.750925469429,4.103534274020024,1,20.738931886668638,3.609710909550418,1.5529831021217784
5.711212506317297,21157.179728977742,3.9533349669675455,1,24.392164665353896,2.882927165862241,5.008603391144466
8.655298873146698,13676.753524467496,4.588758377714621,1,23.35502292971892,2.2149956240748585,1.0313012854052737
8.3043346530985,18253.18109546363,4.181254134458123,1,27.64870378402803,3.3174297292927855,0.8852466452918701
7.717076952182754,21400.016496453653,4.967975792277656,1,29.8639561823029,6.29933985334781,5.10840629765568
7.555822759422741,29411.628645120265,4.099168690603565,1,26.120235902787194,7.776725567315819,1.0253105769971946
4.881729593763433,19105.01490287327,3.05019758470709,1,27.175646498829288,1.702658052838107,2.3660013328019898
4.083594880123227,20555.965488803144,2.974870902771941,1,27.74543015287324,3.686936803459904,1.1250849902762308
4.865069696444607,15222.246443946577,3.974972302235226,1,29.074633983435227,4.310045408825012,3.050813319033976
9.62472688627138,25175.75415819416,2.615257476344298,1,28.432833355749175,1.0734319552496094,6.794078040126927
5.188776875456335,22648.23755279697,3.769503907225608,1,26.441852761036735,1.2047568812106106,1.51128271960739
5.916930488243061,27977.673208238462,3.157559520446912,1,28.80375708818348,3.1289698505373886,2.0413217532369825
5.729689120388078,14304.763082849506,5.100552354171285,1,23.816686526658987,4.5704530720773535,2.855334972602515
5.678220967059215,18377.008261408668,5.429781739947604,1,24.07624792360839,4.575973514334295,4.620412091972574
7.753936117609168,17169.584382234276,4.833026694103558,1,22.647246563803165,4.094852054248269,0.11671003080181852
9.159660476654182,16679.33516427072,5.452362325257576,1,30.966247994823256,2.480981663746783,1.3559477358985532
7.496990927216014,22631.65772706926,3.837926004293759,1,24.841768544885554,2.1377527470637103,2.555877947207489
7.542300167142759,18877.493895411564,4.317553511769741,1,25.567023360732296,4.73607969769755,6.62074387678233
7.159052990497457,25591.840984167506,4.291668966809951,1,22.738945495183295,6.442704553147999,5.663312893442309
5.844673795577308,13615.109758022078,4.3380560876593535,1,24.779020470695933,1.8222409985874133,0.45774636826948456
5.258414736632194,29228.334683492816,3.7307927875940017,1,18.165586687028856,4.0817045556248654,6.554536496068808
7.420640789488351,18463.72212677624,5.423767330031326,1,31.614908346822297,4.630375127136946,1.032369894909522
8.189213850977879,18432.47651803924,3.709508878038789,1,18.86779226657645,2.128564533756222,6.042973317800411
8.289857906323226,23884.131478628336,4.289236735135712,1,24.278451126900254,0.7485321881129441,0.5135065129649395
8.025220020635544,15457.498661666325,4.134942729310314,1,28.90394514222787,3.0749172644960026,4.928507981235825
8.848927372187074,24417.86132450149,5.992325026682801,1,29.19122824947898,0.3722159134621591,1.7244313145578145
6.438421803670398,26448.24508746797,3.3803603938404394,1,24.663652165922887,4.447178905595907,6.687764733657607
8.205550719357213,17414.52062317062,5.129527820006001,1,27.227456605149033,6.812435171037733,6.378545040270084
8.310373671963342,23260.472004700023,3.493053886006752,1,28.98847818235506,0.4237469648954054,4.50316591964221
7.833970823584208,25694.87370551702,4.814916877070632,1,19.232121490255963,7.732431427798366,2.2396955920096167
8.142660400879283,20111.22594768277,4.617093489122915,1,21.296350061466153,0.9527301306613454,4.7646575656740655
5.896432475240334,23022.16894532676,4.280792929244013,1,24.842283854209978,6.4785337907759715,4.266635892992028
4.310701499826136,11842.757806247517,3.1723754914035887,1,31.180992531606144,4.989441336323974,1.2239889477889392
7.895769121117427,28723.61762656382,4.391731338483637,1,26.184871243364388,4.088589918556807,5.515260793210458
6.862995092159006,11579.11339840144,5.343285034332101,1,25.74911495327155,4.813535456269536,0.17165096752055364
6.578680569429318,22374.82490970597,4.292042179344561,1,25.6447242142438,5.134714626099802,2.022099960286524
7.423088086315854,31073.031337988625,3.712681965458997,1,26.88205812725256,0.2347702033517312,2.7325180685643087
9.166758132730486,21736.981798520654,5.429266409418421,1,26.565450858646933,1.0696462057269047,3.484303070062149
8.468694414938106,19148.224744060237,4.375598892354405,1,20.049939767492233,6.29366332339392,1.3502066543712712
6.486152659745713,26807.119511805584,3.246794304771333,1,25.12768026523064,6.81412124698657,5.023694711431902
7.79278353049359,21093.932204726243,4.047380786186089,1,24.682735576462875,6.223178662058903,0.48279045337017357
6.569053876389385,29123.708303808296,4.204699128535813,1,24.359095377136093,6.358795977495914,6.113091004710442
4.921093903334441,14126.590529994382,3.285186850930748,1,24.570826320135954,4.2112566478489555,4.906424145877452
6.727185265204605,26012.48874565097,4.158248534758004,1,29.294240579817703,6.6803539088357375,1.921390837145051
