pH,turbidity,TDS,temp
1.6226632227196827,-0.14961267806581754,-1.0326724273054355,-0.5099400050913204
1.330135755740075,-0.007737247146758735,-0.2796790892109692,-1.3519247439943753
-0.21832244529612463,-0.17567865482817,1.8904297365605616,0.5706782725263072
0.04200096915601642,-0.06618956690080785,-0.2187493053079179,1.7233887762112738
0.3787754411655648,-2.0027061784040203,-0.9114421601029471,-0.7443094784262189
0.8416268934734498,0.07846293752402178,0.6419853741595484,-1.1453990085076757
1.871554386722236,-1.5808407755856835,0.5640892994929451,-1.4625781203881167
-0.7042598504951779,-0.5872415379019222,-0.7166273332714982,1.4889001654028207
-1.4727966436139144,-0.7560242822432427,0.5068916488400027,-0.9314367965573191
-1.5994752996788897,0.4948516662781127,-0.6699014911496955,-0.45717020254311047
-0.3937885696246912,-0.4889541384295191,0.35600282773246783,-0.7457818113365994
-0.3450737480757895,0.5753641088674994,-0.30903018586763986,-1.7133866336969639
0.46930249538111635,-0.802260071385907,0.8478598506140284,0.45714432660037185
-1.3377240212002133,-0.16941385524941038,-0.8416345701871877,1.6611836496819956
-0.16993509952988806,0.947829514738127,-0.06933345942967867,0.6912416246226143
1.3536497360544326,-0.43704977709524345,-0.7435748406894814,1.0131317614060646
0.12395976068934413,1.7236870306928103,0.6120961244031914,1.7939836256570116
0.11283764124829,1.3803373233170348,0.033743111655425095,-0.7002063916014133
-0.4183466159955514,0.8012454505505561,0.014643601932931367,-2.3124062607650946
0.06549283816049477,-0.2945024506770831,1.5146603798917673,-0.6408797912957269
-1.2450782531454396,0.5617574210784199,1.4629350553850666,0.23783063566218418
-0.0219178726045825,-0.6517048358052975,0.8442203215923109,-0.5314979801276443
2.5391626919280017,0.8641827652247752,0.41132166142972065,0.5040089171652786
-0.5755989884224192,0.14641702694154482,-0.9641553644385811,0.16060047073672992
1.865873397431828,-1.3478492779845217,-0.18705594059078498,1.0232371541309404
0.7632944149802273,1.2691897306387931,-0.9466325150165155,-0.07320766665338661
2.256731600190866,0.2714106384280343,2.9570617302745377,-0.11896887102280561
0.5882732289269074,0.9108486338358049,0.14414604041882176,-0.38977927502747145
-0.39042892973120413,0.8979328115519617,1.3123355043779708,-2.0623395970950695
0.35828558790361253,0.24590277139789501,0.4387897537843003,-0.7612239368562901
-1.6168245183625818,-0.9438945175136257,-0.5044476004246972,-1.1008816470682912
0.41564282291181975,0.3836598013891395,-1.777198070936146,0.7861910797920441
0.8195715805367744,-0.730159783020627,-0.2629722013982747,1.2500213673226679
1.3355755447166702,1.2062498374815096,-0.7570002092328492,-0.0036491816658459336
0.010881524656933338,-0.7380098800039725,0.3933862994977702,-0.1296051380741254
0.6693669023871565,-0.3973745285044109,0.803356651793455,-0.9170729940092333
2.043439062998776,1.47207255445651,-1.2140234775243153,-1.7199597854447417
-1.0065453953202517,-0.4614343715001073,-0.606682990805052,0.7196074198605796
-0.22155900360310118,1.5102336891336228,-0.7927113588891834,-0.751737306723818
2.037421435294075,-0.2367374563405833,-0.6840473061544631,-0.39190855653422313
0.1268478403774133,0.22846428082708015,1.5416030186898493,-0.18701690459095038
-0.8708276577158767,1.954002116909028,2.4447661209136657,1.6637432942889507
0.12413618826628862,0.6130180895604571,1.310673445051675,-0.07201867699247635
0.49290892196076413,-0.5906413263412968,0.10952712532744742,-0.5648301935023302
2.914942321896552,-0.8785258389340341,1.8999070623714787,0.4402083098681432
1.4249642814943286,1.1557849938045457,0.4808806852230964,-0.3378607270242308
0.4765403888907992,0.14951515591655473,1.16583066445226,0.8184125852381983
-1.0784501445863015,-2.1977091248876905,-1.2490554395405573,2.3598602243265
0.5378860634177566,0.7716291816181762,1.8576397770597068,-1.2417949010416116
1.728501733170004,1.4871190955076063,-0.1340976160222906,-2.087066370411182
-0.10410046592661709,-0.0010522714334183865,0.8566523897499586,-2.096814634524785
0.38915889637175916,0.35695717878412153,0.0725212275774914,0.34615518414924307
-1.2050241471956062,0.23465578251975366,-0.4676454840266698,0.24900985814572282
-0.06322575909475317,1.2638438017522486,-0.7164665169701336,1.4529011235428528
2.0271174094051005,-0.328671301608331,0.3561953031980515,-1.8707558214345918
-1.123104027363345,0.2412912714899728,-0.14202809898203184,0.7821204140600404
0.29922655030220097,-0.46488465901913334,-0.36336792550803276,1.6890666536715198
-0.184765506429137,0.5224066941267564,-1.069924362084044,-0.22177294027072392
-0.8376897047722972,-0.4257234345000363,-0.7990124921896817,0.19564357041257688
1.7080601721810598,0.2663452440719074,1.8503736885334365,-0.20338358463395545
-1.9610724864436562,0.22176632750348685,-0.30074457484101424,0.787522416354918
0.9854825822565616,-0.2773620096199074,-0.46603227847508594,-2.105056362902464
0.6622984706071975,-0.30268537081411456,-0.11013191413736778,-1.224430111270216
1.4231243824034616,0.6881849769321775,-0.7368720468482568,0.3868954509212982
1.2074557850912613,0.03019322432267139,1.0902924695680984,1.2436696281406534
1.6576916045306527,0.2284838208843097,-0.4790161117432659,0.34293214131577393
0.6536363935536733,-0.4593326519925214,-1.498958692411314,0.770555403047186
-0.4788053542668341,-0.3342026941738221,-1.1680678721900357,0.8767708749076537
0.44787541155084576,0.22447701900691863,0.3280257179859907,-1.0108890058613011
-1.3895386999613113,-0.06967856501178375,0.9643401485766244,0.14259400453876805
0.25595827037120056,0.3490156729132116,-1.1542237297355042,1.0062714408961029
-0.03490123976022209,-0.767322566006752,-0.4955075061999055,-1.6467163356131045
-0.1651937270793434,0.7140948178805805,-0.04117584507015811,-1.2936697404413002
-1.6017952374352908,-1.2504471134990562,-1.2243155923123532,0.941909601773359
-1.6182022784196735,-1.4104407679172017,0.6560494442575071,0.9035546921793932
-0.42312453878365214,0.6524753506782025,0.8091059278917055,-1.043456634102266
-1.0338598927848004,1.3653685781839253,0.6740406958871081,-1.186415875170991
-0.7988873417732549,0.23956471436834825,-0.5621008478786753,-0.14045581583384825
-0.5528915515325098,-1.724548763334926,1.5680502353171806,-1.4286843671110185
-0.7812898269143412,1.0945695517097886,0.8595698558376159,0.04156797847384019
2.198492269112713,-1.045674730839791,-0.388256298993647,-2.353502522008095
-0.7020430870412346,-1.144646266641014,2.5775782205787143,0.684748807239323
1.6214305999695036,-0.650327106257132,-0.21457172715826753,0.40968585768015126
-0.15756300943672488,0.7383849631846433,0.7702187947360797,0.5172458550440977
-0.4182326707310127,0.5319897988380572,0.3158303331477134,-0.11102825350624013
-0.9334161399831855,3.2258047519693664,0.42538612676753856,-1.5392459846347775
1.8275944492723764,-1.8341552005786617,-0.9815101933825015,0.24670636797045783
-1.094015612601098,-0.410189699050733,-0.24778771726791388,-0.5850215794041522
-0.46275705870627193,-0.47563442632191105,-0.9414468263988333,1.2643965342851118
0.9959502756786316,-2.1562560645348627,1.022326161857396,1.5841325216589002
-0.31306220377697713,-2.272793270802793,-0.7249528355195702,-2.197801650718471
1.1293516263448509,-0.2437567694715157,0.2181771156996259,-0.5748874478014832
0.02309780047650653,0.04447334290250996,-0.6114877008799717,-0.7019720995969824
-1.4431731878963177,-0.49995354252755086,0.37235464279191416,0.34976075724424543
-0.594499706419235,0.2863035231480265,1.6893669442693915,-1.3898510991250286
-0.9371527326833983,-0.12264469368505139,-0.779534078421555,1.2397725844969114
-0.01729629142016247,2.152065793380781,-0.9571401964341817,-0.3386240970033192
0.637132108526788,0.5120274656304189,-0.30175939812991237,-1.409616777823652
-1.6621042123274845,-1.0760297095359979,-0.1699997356725665,-1.0104063366725493
0.7530780612209922,-0.9956385837228617,-1.3454077938566178,-1.0735538432220677
-0.46636061861832756,0.6539656090793233,0.3821140093087354,-0.7840534001843936
-0.05199042744981964,0.4830046276764159,0.7295059979748828,-0.28389658407057455
0.29938721894254355,-0.3712488640419279,0.2119091382145034,-0.37156147328691047
0.15756548396468273,-0.09293959720187053,-1.0729721570806108,0.8450748813813452
2.019436983800985,-0.18649452900723146,-1.494574696380802,0.28971831774753753
-0.5426382909593904,0.06131454596217491,0.1255784836891602,-3.2100098850626066
1.2383676507324137,-0.4795815883952682,0.06923849869876546,-1.0043740046509808
0.7321623028531262,-0.09168052936521377,-0.6099337481342064,-0.14150647596871463
-1.5186033520289517,1.3593110238676491,0.9915095035943405,-0.9173123153795277
1.2974066058769262,-1.0197511125347918,-0.23849477757635418,1.4075144990486963
0.18014507203285182,-1.0422770081954271,-0.5331986088637974,0.9881150466421
1.3875473711859843,0.6455305809607406,0.2625916594962591,0.8062048914535266
-0.28478117636390193,-0.7334117569414019,-1.4198818005663276,-0.5267665616718287
-2.4295517917156313,1.777161976242609,0.4944373868444994,-1.0348190850797192
0.5937526844556066,1.4488140996146601,-0.10175303607977677,-0.138072191865034
1.2488000727571085,0.8377112912672119,1.272648782276013,-0.8316459669826917
-0.8457116398739654,1.1709333519508314,-0.13466940144606523,-0.4364106144585352
1.6710345134098121,-1.7349753851924397,-0.6517351398046018,-0.856116466897481
1.2031943019851274,0.7545466886742839,-1.632399160761901,-2.289044591578568
0.42268555963212945,-0.9888829841139422,-0.573516451454955,0.059073958371882646
1.3750821148111558,0.5655955178870471,1.1133336893532972,-0.1802320354140767
-3.7284184427781155,-1.3193216770147127,2.1599348047690556,-0.6592859501940448
-1.4117842241261331,-0.03804908837661154,1.2503080745239663,0.0444785147644147
1.6923633413521382,1.2793044517873753,0.320153849859465,1.0621756525714068
-0.6038177349984476,1.357341635433391,0.4573406950695546,-1.9399302865754888
1.0321841721847296,-0.9698840247121532,-0.8070447594851908,0.6813271989050862
-0.47144796337212225,-0.741566155829116,-0.31122139144781025,0.2021005640558688
0.1529068985409863,1.007062058114592,-0.7065412147215708,-0.057118570603292965
-0.6744674592405413,-1.1717226468743696,-0.2659903845350744,-1.2606892820640159
-1.1974675233883665,0.828169464689816,0.6475437905388604,1.12197641626272
-1.0363564701213908,0.4694180890822799,-1.4985444499441571,0.8499585245888513
-0.9360958690575946,-1.1581313476775397,0.9915599873361017,0.5947401466574579
-1.2962971479468188,0.10438875806881179,1.3981454478570707,-1.194728241033554
0.40020921526800196,-0.09354065344878346,0.8129147636838396,0.7957344682469093
-0.8846691908355421,0.6432785905790843,-0.9425613986543185,-1.5114210551703802
1.9818926151637555,-0.9597153568409891,-1.1709517865902896,0.5059526529448435
0.21139008483005145,-0.7732839018798249,0.23007260608082458,0.8779193076614499
-2.4225936732912774,-0.8269859964458627,0.702139059804631,1.4075837993574005
1.939830008866077,-2.0572139726851857,-0.6877947205657334,-0.7243606403163411
2.195698596203811,0.4039483098661185,-0.9667867675567976,-0.13755348090810557
-4.793010584600678,-0.5741667485598646,1.8775101826476348,-0.01876562281086243
-0.7632089514029242,0.5624976390822831,-0.808868104732621,-0.2308939516026449
-0.0020502804075339573,2.2186799309219385,0.3036901139366579,-0.43920193033892047
0.7068457467618845,1.0707030146645542,0.071798327170432,-0.2346781672514367
2.1848307220139955,0.7327760266774713,-0.4710837734247867,-1.9449819992612756
1.4794988218884162,-0.6692402818979062,-0.8457398353666526,-1.118928335263303
-0.029564688338210587,0.3898198230480531,-0.25952169079565857,-0.05013810784475458
0.0014647195271186599,-0.32893926880905566,-0.43675569201355025,-1.2702443382433029
0.7831679532145215,-1.1616144368853996,0.3040576373724589,-0.09919512243064249
-0.6626208433938529,0.015842904794441746,-1.13833017699186,-0.7576652258857732
-0.0361550927007194,-0.042536825228005885,-1.2429219771385305,0.28753911821803807
0.2558625045805923,0.06279212487353783,-0.9636597465078582,2.604397451259108
0.6739979324734616,-0.7961676362067223,0.6822748347421334,1.1147976685862981
0.4095339494279285,0.5037897919643884,-0.474776201750608,1.8258767281754884
-0.2526766325128974,-1.5639676034595142,0.14607925963253432,-0.48132446582741717
-0.5497521250887373,-0.5364453344970957,0.10014175091209623,1.1963212193320525
1.0215082257793544,-0.7768827427314267,-0.1974114392491537,-0.3094550939688714
1.9315658343079567,-0.31071213261472946,-0.2759977701795131,1.106835791382313
0.8886180527622547,0.2050513388093315,0.5274797874683724,0.9525349518583363
0.3258453643039782,1.085269051218518,-0.07531343282137354,-0.21059271300870194
1.9044998259551063,0.6838023542985391,1.4566982182322967,-0.8145026941382587
1.7747602875617523,0.9674728731404444,-1.0276027929062275,1.7236878330079746
0.572002345783199,-0.4789140884186251,-0.3023925370282608,-2.3480843353352956
-0.13464402998165442,-0.9344161625115819,-0.6364035869740816,0.4459790944574329
2.3833934160018124,-0.21672264754093387,-0.9540420003817731,-0.5512487939247154
-0.9636340623840347,-0.5604369168362918,1.3761723195224662,0.24086558074421816
-1.2375981372106668,-0.08928353024729065,1.7609887919312448,-0.911704854659753
-0.23940092133350854,-0.43233916690154833,1.378684464936668,0.9314269035726073
-0.18476686905018422,-0.33386050435268766,-0.7243117406445102,1.031442567536599
1.0269188571561367,0.06468583060412698,-1.6972492431607995,1.1263739091527452
0.3323889551889916,0.675185569496108,0.3419784228545811,0.5562781095218746
0.7127105414767422,1.3049798957797027,0.20569065677661333,-0.9834093856519044
-1.2258512550652387,1.01547044105244,0.6134109423475547,-0.153860755302911
0.6154918388126163,-1.7588043525423158,-1.4331633957902774,0.07184524334558219
3.3299691267880527,-1.2453273327987553,-1.5809442276223211,0.17631228373722463
0.2288141872431759,-2.31994895522434,-0.46386067020924293,-2.588503257912432
-1.37324466830846,0.259048692776507,-0.1054807336879239,-0.21631527235327125
1.7458425158392112,-0.02021088439059726,0.8960428828330467,0.7356914824647265
-1.2198336671453063,-2.807892426080619,0.2661252338115287,-0.3133698276790964
-0.5132343829844996,1.8207745038550944,1.2043357104843762,-1.620062120920515
-2.208940929204981,-0.6614642087631423,0.4013473932302022,2.1039811937037114
-0.1370918873534924,0.7827625951512533,0.7785934074381411,1.7645190551295766
1.4148503461592847,-1.0057262152178958,-1.7507681088728273,-0.6404037203395687
2.1956876114301007,1.557630339115254,-0.8609550736062477,-0.22607432393515903
0.17747007467569056,-0.228594094567477,-0.43809044126311425,1.4707798055952406
1.5864830273399995,0.8691865006055608,-0.19723736578839346,0.2987245961399745
0.12722031067919407,0.8865689984745747,0.02140005585211757,-0.41457789080394175
1.2438427110829768,0.6798258858289932,-1.4351428178148273,0.34982508645094673
0.6914654650765457,0.8983002434340801,-0.4479026114504408,0.7965931140105983
0.48065749664830815,0.10864771984349268,-0.9210192181575201,-0.885957523350909
-1.7036131783693842,0.7289451781047975,1.5006806550193912,-0.9900553979802719
2.638818154403794,-0.3492454671085259,-0.7028725747402103,-0.05742043792543268
-1.652524720907874,-1.3518064858576515,0.5481594124283738,-1.2262997060020184
1.9178476121579788,0.96090690159519,0.8107904228979183,-1.9704990648105751
-0.8952580447098946,-1.0466490288413905,0.3959481036690814,-0.7551052919194029
-4.262354251013571,1.5070318940388499,-0.6101766451620794,0.931901295565188
1.6509934308795278,-0.9925189753838402,-0.7862974168960715,-0.22276222635516763
-0.47195033753279475,1.2038280112127648,-1.4608344327276201,-0.0215860706546675
-0.5208288136506902,1.4616833989653961,-1.7222680948720512,0.9594066197873793
-1.1564933961522053,1.5456050402288903,-0.8888198541433093,0.435780680587922
-1.169542894892403,-1.4435058503473799,1.021465556345795,-0.584069200773989
0.45984615692040154,-0.12907975896059573,-0.0032100374408653735,-1.3552789377771866
0.062396979390493205,3.0903690867585105,0.05419292397670706,-0.21969432936660876
-0.6704802532023607,-0.5665444357445026,-1.800844475140811,-0.3836773395024872
-0.2410095830661,-0.8905461398700248,-0.13303934009760876,0.35555934023277097
-0.2568263930202935,1.1306299762426113,-0.23961399134771574,0.6633564431738355
0.3410400582801569,-0.5235904884662375,-1.224985539992513,-0.10084100757432252
0.9969503851557564,-0.6262865560805507,0.11304920656477978,-0.40028433840723443
-1.170207006882995,-0.15056628525040092,-0.8298697015962587,0.5255411359320996
0.4178209688486872,-1.0421974408868078,0.5617829780878874,0.7544181270034114
0.5095501043359678,-0.41769267721323416,-0.9650011779329194,0.28940710029134464
0.02967395446423104,-1.3311003561942785,0.5266993183544023,0.6741650953170847
-1.6276953967032548,-0.990004511079063,-0.941558581508702,-0.6748449333548545
0.4367219325307903,-0.3223370938449192,0.05399202150631232,-1.2969769594338714
-2.036769200382513,0.7754643731089883,-0.060230606349222726,0.5221654909183998
0.48319333977938833,0.2246286049453297,-0.5972494973388897,-0.5871984763277638
-0.8476447307395082,-0.42736010492054194,1.6625281826263951,-0.6477980116386965
0.10848296507925598,-0.26035540282919684,0.9921653810570595,-0.843333552340152
0.23956309969611783,0.6527359400547745,-0.8565618878014487,-1.1543817327940165
0.4402702921599874,-0.4028307162470323,-0.07588615015028159,-1.60981914598116
0.8087808895954355,0.9409179234795961,-0.03724460706375393,0.7822283867102094
-0.16275179704798456,2.186995101131377,2.5030079327993504,0.1324353761900273
-0.21883998773398058,-0.22072726523768899,-1.615836769128102,0.4284166320238815
-1.6547131251240512,1.2943809616340693,0.7150304985345625,-0.5650379064981188
-0.3722274756636493,-0.3870517132280144,0.00500307000579028,-0.7528129954039047
1.156576194674336,0.5189784293923309,-0.02605556519139231,2.374134265754386
-0.18339401361750088,-1.1740215508311869,2.053047339980121,1.0230868920900855
0.6678248269109005,1.1122908693953701,-0.5895167964469321,2.1949935887810685
-1.4167643851512024,-0.46423287883947606,-0.47482037935149557,-0.24631462269004945
0.23046900712460833,-1.8298872468835774,0.35382954580469705,0.24449945426050812
1.6149206996057515,0.27038596036549245,-0.21045335347738434,1.1952933535391312
-0.8407137638462244,-1.384108629041403,-0.9993665686413506,0.1269594802721639
-0.9119933617621147,-2.3320947252698314,-0.3255834235799095,0.4056516170460315
0.3503503794534348,-0.7329415968272276,1.2828225599085858,-0.6756228259545514
-1.1772133851933388,-1.391239005766864,-0.42785706323563544,1.377769632594266
-1.5599453652558588,-0.09440072853342582,-0.6059474689803447,-1.3514648709874835
-0.03870455967254607,-0.48640957701865684,0.479853179431575,0.31029882532221503
0.5405052263607223,-1.0073937391230205,1.1046072323686313,0.9820952597493388
0.29365818256571036,0.2797940244669614,-0.8457261331981598,0.3181435698977783
1.1194490192393198,-0.9235708833774,0.6703298305017209,-0.2810025326719441
-0.5772841671841928,1.3396304678487259,-0.42973593329731646,0.9182219606323206
1.5255894816717233,0.6364191774300558,1.9304087354707207,-0.24746348496527965
-1.5247141391397698,-0.8527240116992951,-0.7151392726535617,0.4866962451147735
-0.6756789258076096,1.7774169759680163,1.408992906189395,-0.20518422894331287
-0.34602154260652834,-0.1411042554943254,-0.5943858290627996,0.4910196722190997
0.354768725952986,0.9971803334223909,1.566761515107603,0.26642539393359627
0.5194520559240394,-0.6334076774360967,1.3781978914198019,-0.3673946345051213
-1.0678882877134563,0.06786785072121941,-1.019092456331949,1.355329434120084
-1.955972326950514,-2.5527038435380116,-1.690469464342597,-0.41836893064892317
-0.48449282158950646,0.07094929153975946,1.2396092692328422,1.1873406324720581
-1.4458721638078371,-0.5884412667063809,0.7780514427586966,0.9552470560450584
2.297744826251587,0.2808020439585914,1.3718819009724799,-0.2700891950661781
0.9081805014587184,-0.7067737523622805,0.7842459980006469,-0.4797775329428308
0.3091540260368118,-0.9008348969651401,1.1803322341531113,2.202088441434545
2.875069411470472,-1.3677815122478765,2.384490358054446,1.952479199691817
-0.9639675492377712,0.5424716669873931,-1.0592239756572261,0.5963980670590543
2.347694429054235,-0.2408750434944082,0.4623059505703247,-0.5918642222095789
-0.9727182337218848,-0.7192909222935343,-0.3321440040636001,-0.1369107244580429
-0.23864086306430257,1.1847472873148224,0.5103831050038067,-0.41175956132449304
-0.7450433618704472,0.9717299796224885,0.28265428896042233,1.0470228312724255
-0.5521981201321783,0.7244563528221346,-1.1999343068225152,-0.4530821798123931
1.0934420839427172,-0.14679806702854728,2.0767841133213194,-1.05214527752033
0.5901783603539165,-2.196477510206288,-1.2146780257798222,0.4979175931495717
-1.134265009756473,0.5768625846222344,-0.33384450880749533,0.8307310545502707
0.05090723849487129,0.36651715994098377,1.3690909179712865,1.6718933082243475
1.8645990293013435,-0.3378320226656694,0.8895105387994076,-0.2410409315293769
-2.419804158764248,1.8755732424594498,-1.3777115003868736,-0.8505047140299925
-0.034106308994146184,0.5288805835658211,-0.20006347761173657,-0.353661263469222
-0.3353150581841013,-0.7796586816572828,0.20440230987479133,1.5714461310207253
-0.8351109721394437,2.1359582129900194,-1.04188744278191,0.14630709886834162
