pH,turbidity,TDS,temp
1.6502071909268812,0.1817436653695494,3.826944276168635,-1.2677786048278148
0.9282244305079302,1.5813986508003108,-0.31080863238128204,-0.7167227029451344
-0.17711471674214524,0.6582122387838493,0.587712684927195,-0.5028997884924434
-0.566415104715233,-0.3631993186076099,2.0635930846937818,-0.15465800594484255
0.1389649024449718,-2.281928077017294,0.09105712006785466,-1.1951117389009018
-0.376641489474204,-1.5082911363769156,-0.8716987175342379,0.7940018172718035
-0.773542310983678,0.4176335221192196,-0.698677087170298,0.9036672839233748
-0.8197285921593243,-0.06569121918255563,-0.48201600913062764,-0.21733133315851857
0.6281516781460098,0.4085023593688332,-0.9352213397642593,0.744257561065328
1.162221558352411,-0.6706395126971489,-0.3233667128067118,0.8578421629123669
-0.14066090153567165,0.8059847748570034,0.3676797589874174,0.8196699587729306
-0.7929135522165307,-0.34704124861098673,0.022319600624708523,-1.10003429099303
0.49762040943501046,1.5570916912380037,1.2370140739821682,-0.2046590040462821
-0.6956453110161578,-0.40060891614052624,0.929691740599068,1.4147802845460387
0.017844210046404185,-0.2830897828703805,-0.2793263141869069,-0.16515221374808658
-0.33262650644633934,0.6856075952923129,-0.22573615443935044,-0.0019647439105014153
-0.5796559208597312,0.7838062056198283,0.408266324724025,0.38942357294254487
-1.423361750183858,0.47791950048614174,0.049115292115749484,-0.23849941228406718
0.7220936689357087,-1.5354120827834326,-0.7520745092852963,-2.302540730826861
0.3265392962027334,0.2226680051842193,0.08191003121545566,-1.3148939536584974
-1.2317320210278446,0.14620474670017797,-0.9961757665186065,0.585865346776752
0.5277033836693624,-1.3567192270846085,-1.0785973705629346,0.11341643713389231
-1.2436293591251528,1.1142349461764773,-0.9862976423479257,-0.3063858540621078
0.24864398961140957,-0.3650849311416603,-0.743674767079999,0.4652679535024826
-0.0331647590422484,0.17571841686185216,0.020088835517352313,0.927610971544582
-0.0685291200721492,1.6238200510688046,-0.674505191978503,0.6697241271794787
-0.7441304109613555,1.1903533869376977,-0.9848367554585216,-0.3479882806823649
0.09884051621487325,-0.029741094833385048,1.1535137334790118,-1.3403259176716298
-0.2236899036918524,-1.9146128678210794,0.6935909695151002,0.7395261450366163
0.17705040559227575,-0.39564274998016097,-1.5552496092488792,-1.0937467211216452
1.199939187770529,-2.4540568523627417,-1.2080392861307248,-0.7215388038161936
-0.003932621063224574,0.03092085063371692,0.15116729686479363,1.3223549292440322
-1.2696641294190316,0.7176510998921226,-0.0640050174008444,-0.12345147423431418
1.0992686435162191,0.8977532114594365,-0.6510244962109595,-0.12162195138389867
-0.07936484064804222,-0.8133777631985212,-0.7052012219828495,-0.05636850276857363
-0.1502489698230242,0.6429083446234589,-0.6446505435169152,0.4418417467840536
1.9511593099140079,-0.770597169728072,1.6734409325631716,-0.5218634065278218
-1.047349888877756,-0.8201316413082426,0.5188356818882338,1.7242035121126906
0.417976398688194,0.5591747681923804,-0.2875611382723538,-1.0388368173090061
-0.5307197676826302,-0.3662707513906266,-0.0008411474234456419,0.9252886288873549
0.5881946857413634,0.02145628370442724,0.5064939787580165,0.024655196278449164
-0.774719476248875,0.23837836486115743,-0.13878571197751796,-1.4944965027418373
-0.5017365132563361,-0.9278106817785876,-0.12691380937768318,0.34594454628721705
-0.09502301031115039,-2.0932492301072343,-0.23154942530580058,2.0512978063445737
-0.5292231155130072,-0.16772779496990958,-0.4141404345907671,-0.2811998339079774
0.15062335528089024,-1.4260827773742668,-0.8395823574143048,1.296425768310792
-0.11520932030591435,0.13449394878561477,-1.740966091677458,0.30946574804361465
0.7905137081858729,0.37835557754488014,1.1876828672382043,0.6024807678001006
-0.1461464343616566,-0.15904903643893564,1.4754323274881471,0.8572482247190112
0.34236206447638895,2.0141282207841438,-1.4360927199771876,-1.5567113391896432
0.13061117591355886,-1.0712052725077261,2.742905283348075,-0.6719462241933941
-0.22655465045760453,0.34113206443933713,0.37321782676744714,0.1985848207666558
-0.29320565731118464,-1.3521065884192724,1.6529510131857603,0.35401448995933354
-0.7556639375031512,0.11538712046441708,-0.5846032709072102,-1.22917340790483
-0.2769125515017069,-2.04467790800295,-0.5812173361574052,-0.4385493356913217
0.2623973881850672,0.46818901926585876,0.47337572815454176,-1.0551363908584463
-0.5409498065996432,0.47084179501299495,-0.7624050682909315,-1.378733501690708
0.18651072329185697,-0.8418712458303482,-2.3601935364279103,1.2103635448776389
0.09899116394058789,0.7007164610328627,2.4577030405691698,-0.4493353241150647
-0.0612284144699783,0.9728182642498563,-0.12584393726638354,0.6639063999926663
0.3432012266875068,0.7387355581617775,0.7871883484320813,-0.08691772195201633
-0.5336893674468494,0.6896209434232397,-0.2927926627377454,0.28722791629719024
0.14549474491682135,-0.011966595408669994,0.2630187616462051,-0.25858677339621206
-0.2340614034471153,0.35045244196332287,-0.8008055790860867,-0.20028329137258838
-0.3278508300980153,0.3968858322561456,1.593574014774267,0.33149323873379954
-0.6237790468722575,0.20480334248460758,-0.7593104968770994,0.9300643486818976
-0.33664405146997356,-0.8228709926623604,1.5670355012689827,-0.016129004494189095
0.6523336398287144,-0.28844254910543143,0.6745102066131188,-1.94025937628733
0.9064266422604176,1.209942879030897,0.6628338133511777,1.7819430683593536
0.5702347049286631,0.6997792238259763,-1.0816976077663834,0.6103481532226747
1.2725057982722363,0.46786959641904224,3.842392747203839,1.006092544803141
-0.05557421865906438,-0.07671217144968377,-0.7783504181635861,-0.23949890133949941
-0.2069787936132912,0.3653480653201151,0.20541737290038,0.2845655350760544
-0.4550294823327658,-0.5872396702706141,1.511453198816702,1.1799293930956136
-0.6166504728499312,0.02074084797174695,0.023133906196501325,0.645818376036986
-1.0308497874901197,1.4477523233226326,0.6718964214822053,-0.704898496370483
-0.6421146828528993,-0.8714501973561637,0.8365272443846009,0.08136235067021579
0.4087333138040412,-0.7678169809988015,-0.6038664354083159,0.4381178628983303
-1.0215567347888403,-0.06798100553608905,0.012465825497122942,1.4003591133900368
0.5449525624383529,1.15758545326945,-1.455904235402166,0.9732954111435025
-0.7678328671705005,1.1290122692370574,-0.7207183405800631,-0.11090545885507547
0.6070896318547185,-1.0803170761547067,0.2664926150992076,-0.6395870141625727
0.31418935777302054,1.5384732190881023,-1.2489776909209442,0.038545875699869496
-0.9585024334741878,-1.610279775184582,-1.0872574314163854,-1.978106236754936
-0.7812288510887233,0.7064011013599777,0.7155056712455081,0.8133249967414103
1.8163295293727058,0.10414521746791246,-1.4931555470230764,-1.0244671882227214
0.43328900064341475,-0.3741803557537345,-0.32051020028442473,1.3114667403318732
-0.2770107497742692,1.2997297199713578,-0.7132460430657689,0.551683229345278
0.7856472103392786,-0.5951921272032077,0.19100303509929736,-0.5763359916946257
-0.39968695947012167,0.1097384282597146,0.7466572820553904,1.3524416406862974
-0.07365044687277021,0.8218803727404985,0.42666702638710235,0.21137820352752898
0.4361225746092441,-1.2602870097660412,-1.1104073282031754,-0.556236031377034
-0.9333802231617149,0.21062670262865169,0.4893998638356927,0.12704817690197712
0.318704048802575,-0.09145988024348706,-1.5202868613887237,0.6739414388599521
1.1273708303218093,-1.085218204232077,0.25134842932032775,0.5538013510793464
-0.13637332686077638,2.001360030229174,0.5971919577458711,0.6139255298082948
0.9737278573400443,0.04558153454924116,1.2095057998433694,-0.7824547393690152
-0.39998685199037864,0.28406968033429447,0.10841402300356617,0.5372437651468865
0.7748759182418107,-0.4795183833074381,2.0483796381462724,1.0921828231452662
0.11164694034931319,-1.0806288746871957,-0.6852326536501167,-0.4825445824755616
0.0036118796660470124,1.750104135198104,1.1459733167180943,-1.2401499326420387
-0.8156322058880834,0.4007135067998639,-0.851545705607312,0.8341189011513458
0.1149271894234512,0.271059839999896,-0.018050268694515027,-2.3086266792917294
0.2306604207982048,-1.6051086104264731,-2.045531632809156,-2.5175826017747163
-0.46723567971845265,-1.4179586051975976,-1.210038182796773,-1.2340310473036311
-0.1350732968867821,0.1669918546175787,1.487025990336817,-1.0788880225117725
-0.44644229172312805,0.18470908987312215,0.21399582411122198,1.2998314633703303
0.7916741652921241,-0.639480008552222,-0.5319617710824532,0.195602838960467
-0.40738172807825695,0.7664588223180612,-1.2952552631664225,-1.8093199244766793
0.26490614778028376,-0.530463779393921,0.3053362210402995,2.2337038243120917
-0.10882805938508147,1.1609263185051217,-0.8257312789103896,1.2882926866017799
-0.4205150626284733,-0.24285008750860262,-0.2501366421664832,1.0500961088063396
0.6650539219664824,-1.2499500897756695,-0.6403750001908102,-0.7183703400799951
-0.22478214964369392,-0.7126608643877373,-0.8998753069637002,0.898048404851099
-0.09645589276078122,1.6305995959711581,1.5030537463786307,0.9048737533357453
0.21467713757564424,0.638278298599697,2.0034967079036643,0.14665980936927336
-0.42368602171996844,-1.4179848397983745,-0.6035057419498454,-0.30321424935123215
-0.3451772106259947,0.7862796078251534,1.2267194083487136,1.4996960299837192
-0.23944654014054023,-0.1864115942670765,-0.603716576951161,0.45166126589138117
-0.5373565639204992,0.035771945961224565,-0.48239607350106695,0.6876132230028982
-0.038228847397816346,-0.06949073577483195,-0.6607937448699326,1.0489673232266605
0.29615495581490797,1.850837682426295,0.5237930950990599,1.5388524599345539
-0.7491720877731742,-0.5116920540740152,-1.0528993712118306,1.190469048201432
-0.2833475549908343,0.49054538722139,0.6230634006547766,-1.5015245464313822
-0.247045458743557,-0.452724657589484,0.022040385331956524,-1.9189966499799902
1.6568468190329337,-1.0338942554567927,-0.052353736434451834,0.5336733102907956
-0.023384801722035085,-3.2207167056232318,1.9228073235773901,1.23093518756885
0.6537406338285328,-0.8888431522728315,1.6589597432696934,0.35475999804409936
-0.04831473691247439,0.36787517807071746,-1.0994342129446493,-0.24629618419367988
-0.5595315796732935,-0.5003210419221438,0.9810247379076511,2.142100722273941
-0.1631377376641494,0.9140220088317775,-0.2065696164326985,0.9228408016587084
0.4462152103003118,1.4655155513707794,-0.3925094637913854,-1.091722012869005
0.5588213412841183,0.36593382187896933,1.9228230761796765,-1.8065658004539908
-0.49306084844941933,0.6967992325379907,-0.20465933616895626,0.6440434618013636
0.4748032045635016,0.33588397189586405,0.6194214825235084,1.6125691702728855
-0.10157010992437022,1.1624275296068656,-1.0065061486130569,-0.9709625369021073
-0.34174644911049956,2.085289737448975,-0.9502751666729838,0.321324065989886
0.17831928446747178,-0.6797034690453718,-0.37660947490432195,0.21087811462814632
-0.11757375057115571,0.32204122568050514,-0.6122757529906417,0.09052719737336463
-1.2730108274721612,-0.001303505724526068,-1.262056065710166,0.6839366781379734
0.4499075863098045,0.7723304583550334,1.3397653293197345,-1.1366771441132064
0.11607524552159651,-1.3808712854295504,0.8266870367554773,-1.2696678738981948
-0.19455969773401138,-1.7171811772291505,-0.07588882534556683,0.4462367529211652
-0.26784019441255313,0.776531208705224,0.45364732999238755,0.6228285956631269
-0.17322185601188672,0.647601415519842,-0.21158412736055582,0.6465327253283183
-0.9081801745160534,-0.5043257382574523,-1.6182321288214796,-0.5058433911449055
0.9361538609305591,-0.21113098276610398,0.784624015419039,-0.11302865398451574
0.1217661332073881,-0.5926694419713465,1.043448716969041,-0.32687637514765744
0.2436947727989089,1.3977948564668337,0.5407874940038664,0.8563277902435086
-0.03748121315836812,-1.3420238932367032,1.9288309426742407,0.37905150411652716
0.21667956424067475,-1.8461500255950798,-0.4204315687081824,-0.12600217819518353
-0.25834140784035703,1.2545201931725523,-0.7715413484686882,0.8642043370671565
-0.050200887848491936,-1.1489555277866021,0.3460301957195935,-0.18743015441296906
0.049755549317302326,-1.3301478057267422,0.37138424716942275,0.3709611249467597
-0.35949430939620164,0.42149649395067695,0.30321992740059817,1.345899726711363
-0.14264119412530019,0.905618128819083,-0.6053983532041479,-0.952092638706999
-0.5790115977574587,0.6011836963532612,-0.5907736605121032,-0.9044453670168923
-0.05362066218674292,-0.9097252949609475,-0.9602127608506369,-1.8201458712551328
0.17769183310320313,-1.6445672210422237,0.6625087593614963,0.3928563961014266
0.4136591949353953,1.1668230793809615,-0.7752253935358897,0.6559663676773198
-0.42434934930825263,1.8112083826784369,-0.1679211757023974,-1.003235073702639
0.7462278526701623,-0.5468398824836534,0.14590814133672675,1.5948981490472591
-0.02320887373389775,-1.7093162264082022,1.6454900305960378,1.7774680354130472
-1.6767813000604588,0.15294009360788932,-1.9374679720920398,1.8654028871917074
0.6007435640028542,0.9825046951275018,-0.7859596188566108,-0.7720240500655566
-0.10168475412765653,1.0676016233241532,0.06099920337636475,0.17720070224210338
-0.46580275575955804,-0.5662228237455756,0.28256684137171756,0.09802963561310611
-0.5819080555042774,1.628703022285725,-0.7420015669161135,0.5180574601346423
1.3228356660523168,0.7193510788348312,3.000766196678909,-0.3350126878873373
0.4648542377086602,1.0718937444368186,1.430407544552303,0.005177051885295207
0.028498641837691813,0.8231444994187613,1.1631758002298929,0.4319387004705101
-0.2540336222091153,-0.8747466677910939,0.014648788345668119,-0.8422062613580776
0.7060998540958988,0.8860193638263476,-0.2689995494828425,0.7067304557333127
-0.5415800825313422,0.757294986384939,0.47821273692315824,-0.8569438227725785
-0.8166530334796076,0.008654929711907615,-0.5815681267319045,0.647278394096258
0.34876742870859734,-1.2893875405278383,1.2382363753741525,0.4846065955716371
-0.27530551956247107,0.6413605700864272,-0.1464423270653012,0.9645187986335855
-0.17221974051391195,0.457386577613803,-0.9414225156657442,-0.1025573384067339
0.17601083611000626,-0.7691474333596926,-0.7649884049557152,0.8906731267976911
-0.5430021220075647,-0.011923416931527013,-0.4319836192073824,0.6727942979833494
-0.8501057235243611,-0.8756482616466033,-1.2760288270615097,0.1136303005527013
0.559774523548337,-0.7798964318394768,0.06236056865482068,0.27913536264424565
-0.3930198549384626,0.5539228353115343,-1.6803979913078455,0.12289189941140408
-0.21506711233314568,1.1032691369014902,-0.5794317845403306,-0.2924155296678037
0.04341786619374303,0.9687905761053921,0.3882514393996148,0.13563638959436658
0.06118835522227883,-0.1391929720917052,1.6839931095140361,-1.2589414001739363
0.4609428396539289,1.8489989443110668,1.8625155575530106,0.7225797701223259
-0.04680212917935324,-1.4460446506855271,0.9255939712985582,1.1965407701505861
0.4308997218452003,-0.6192912817153666,2.7771375221599772,-0.5718578357789721
-0.5895243008679854,-0.436134415497962,0.5888198064961083,0.2940896875313505
-0.3365538796247804,1.5335790451918108,0.02395398936263811,-0.6228992895831179
-0.23536660211378935,-1.2548954515347657,-0.7674408588048055,-0.03393572891628586
0.7316594223740357,0.22069216768513128,0.7540276469140901,-1.0397307546431391
0.4593517506437638,0.06407857313724982,-0.07385788674033432,-0.5817348685642585
0.12622392472479838,1.3723549250572715,-0.9721667156741344,-0.14498546492108302
0.37846257307052805,1.032663307786399,1.430476837751934,2.0545485077611416
0.3835099821113551,1.9208418590488923,-0.2346592294628771,0.26575711326840296
0.29964776162891194,-0.3571945763768675,1.352058383562277,0.929185830553327
0.44265811310033487,0.42005421095572776,-0.03937117699746266,-0.6928914473207407
0.2284568556012038,-1.4132773861456212,1.3752746110353151,-0.6704171740509147
-0.3859708068475442,0.29005354922550264,0.9357671042981683,1.188111403034376
-0.054814554733067164,0.7291579725078732,-0.292416249270364,0.9939769757511554
0.5337758554075605,-0.5300359399788879,-0.32163181636876187,0.5223804055050126
0.2676772602496839,0.32346740973360205,-0.06848358613538416,-0.5275978558653835
-0.4006189017950552,-0.7281434540904628,-1.1269911883555854,-0.8473646807731308
-0.9447212114319824,0.01395418515673053,-1.6045457459013164,-1.340800015681617
1.1830382035086915,0.32374844603817976,2.0638458418157244,-0.4716423976321714
0.17248050267973877,-0.3088754807746899,0.768033807494272,-1.6090894768506983
1.4350548880597114,-1.3294637255978998,2.8705582971455614,1.2219047294845675
-0.41965619036929264,0.30203062436180567,-0.8100044145976661,2.4266459472618
0.16233982688379844,0.3951735867119887,-0.3681791093434197,0.30846968649921147
0.6947429335153084,0.566413169580108,1.782515399178239,0.8820448738905221
-0.7856545978877176,-0.2927515158104237,-0.24639573910820983,-0.07522762041138979
-0.47334263499895984,-0.4507681686501184,-0.22773788036767537,-0.5760121429430969
-0.2392197707964761,1.5622657878699209,0.3986814259138278,0.5375906001960248
0.566686288174332,1.1032043116871395,0.5691042591296459,1.1937296043971468
0.1566294918722179,0.033259563599907116,-1.0962696236296714,0.40270492062634616
-0.024659903515904726,-0.9379586828821256,-0.6410399517815342,-0.44507731995637473
0.4387265878070194,-0.4884388586768678,-0.10599977549666835,2.5009434925871967
0.3108442410148587,0.34352505610379436,-0.8559305866195795,-0.7598694933658663
0.49892022064606023,-0.5666575878583291,-0.3965234887905484,-1.0052607271305443
-0.2553397642492675,-0.6517582063402928,0.3142566447414345,-0.4820179309044163
0.9994191466133573,-1.2272196292952189,-0.5082821977374512,-0.8909108930297784
0.11350189090454021,2.6967909872347318,0.9061358710718355,-0.2574339508080439
0.2641403248483641,-0.31253781595145874,-1.4494154386235498,-0.160689299378054
-1.3133208599455426,1.4779725366032253,-1.6247454146459748,-1.1196668278478017
-0.48244809666782307,-1.097154252804081,0.4152125322363311,-0.424376460524232
0.3864465080896338,0.7710227410779855,-1.2115015900754735,-0.4195293419200429
0.009933211935826018,0.6693153799657034,0.3243980832993002,0.7684424582360434
-0.4238179764686164,-0.31292897110764595,-1.0062763511896657,-1.0440850799679706
-0.012350039721430001,1.0237835331499923,-0.574483997584787,0.18110402589489513
-2.881086623994798,-1.5611637673283678,-0.5647855322561178,1.322836526828925
0.0016299139478696439,-0.09778263734945065,0.31360816889461585,0.6983901502980122
1.8754085365792252,0.6315103441261986,1.3264753124436448,-0.5540771431915228
0.6299282769988692,-1.0346007711096838,0.08548188114656124,-0.828844118796608
-0.35507571560132184,-0.757099730021482,-0.8718029397434396,-1.493676491933202
-0.4614522196377725,-0.9223432708173293,-0.37616295093075314,0.6488062884596904
-0.5898177008654782,-1.3592010940950772,0.6522902976426006,0.20074636507648408
-1.3585737525913177,0.4238100226510247,-0.41394694727790865,-1.1646663320870962
-0.09005502889299993,-0.7539911689982433,-0.4670658877345592,1.1652666857044025
-0.2239786271490992,-1.3882669683703242,0.9145788076824375,0.33697137137292826
0.8320503527774296,-0.30267876805579474,0.2250764468815153,0.042358332511984884
-1.4310591206107652,-1.0662291762027412,-1.2509233068887597,0.5947993636019555
-0.14304553345924492,1.8227353146296712,-0.35110443171896144,0.2346037542865562
-0.6607410773680209,1.0861419696053947,0.5589927395679963,0.96731314675014
1.424900892832204,-0.5783084226533725,0.6556290765106161,-0.08311197866347321
-2.1841436156106235,-0.4181184970826328,-0.5530098251796034,0.28306206332828737
-0.9943192007890503,0.09653323790588471,-0.5308176481949148,0.32499960812787543
-0.12537927298707202,-2.552457005417125,-0.37349555356133785,-1.5959444599790993
0.24409097286081127,-0.14263939708083787,0.47427497804328167,-2.5980434751882235
-0.7252215042601479,-1.6749518191857453,-0.5831793135668293,-0.2572496596122474
0.01552947751292677,-1.8262783260613369,-0.31986982958787397,1.0925919604985974
-0.6704050010408446,1.1035367802747398,0.173976959809777,1.7958810370925833
-1.1175575082435678,0.7476874330794924,-1.1487451349370401,-0.6990529868209564
-1.637520980020551,0.7605606038607787,-0.354242014777406,1.3899073834933517
2.350433704856694,-1.423108483100634,1.096901285611129,0.7154080559454732
-0.30461648528452123,0.44513664440353473,0.576639672761808,0.13958238934192374
0.5982425212785412,-1.501609221640582,0.13197722535642123,-1.1897127504279785
0.16590045406699083,2.4141949417780273,-0.971193750913996,0.7501738244266645
-1.1452554206649408,1.2143042819738241,-1.129748444181394,-0.41317973062682267
-3.1847705138295814,-1.483585312148801,-0.2781960504368776,0.4412400880860688
0.9112971638380272,-0.04207224750796546,-0.7224934327334083,0.6901758696671269
0.35025445849259157,-0.24577179660745968,0.8409990964015976,-0.6208266282905831
0.3502679506666008,0.3973164316887534,-0.5248274487763567,0.04835796151848193
-1.1724184378157676,-1.172166728188528,-0.7966986253795751,0.3439449257024967
-1.1260347268775714,1.172509571675384,-0.45141358688092453,0.006061694203783666
-1.406683854421924,0.8318733399288046,0.6803876474800621,0.748761771919348
-0.5992614657230232,-1.378291945956967,0.6015657371169916,0.7580786336885569
-0.25500545459897217,-0.7910563312942805,0.2469923888030951,-0.5413104559346728
-0.3291683205248153,0.9240723768879529,-0.6591078954231689,0.7998890548952612
