pH,turbidity,TDS,temp
-1.124267739726196,-1.181085704752462,-0.09026412724823234,-0.8787543293128152
-1.0170896826655969,1.1150377785621635,0.39653953409214066,-0.23595566324481462
0.5137580880748451,1.5630169011748107,-0.8531721581475643,-1.2682610326085668
0.0750997920244642,-1.0702468841404524,-0.9725005452342644,-0.7920774065726222
-0.723936565915274,1.6210449343324833,-1.1872082835868007,-0.13910940039081254
-0.4912714774869413,-1.3366705298714372,0.6881877303127509,-0.5201839911880413
0.04935277091464938,-0.11236935168162,-1.0159114688987152,-0.12195575925824767
-0.6535926866141862,-1.8367728220395032,-0.09461827207237922,-0.4739663897232249
1.6888705072104915,-0.8528488735915815,1.0509648878074564,1.7376514594075805
-0.1565686993885617,0.671554226376753,0.5652774063879565,-0.387393616583355
0.7380585378792518,0.9255342154495444,0.9869271170631523,0.591514493130027
1.1436588097805054,-1.3475232312388603,-0.06672168251262574,-1.424089845315406
-1.6521711967056403,1.9031144271862812,0.19405812826189806,1.3722953668383544
1.1489268332607185,2.319263721948772,-0.7165023809729845,0.03297964584795944
0.5468371393904031,-1.4659675465617155,-0.7256932464395877,0.807481667258131
0.20105451553735,2.880838823658433,-0.34725484715089017,-0.5104682751991831
-0.9144035458874074,0.10716639432152991,-1.0484095062275554,1.0433271183994888
-0.01712677870514275,-0.9346545390461048,-0.14396240701705532,1.1492620798797386
-1.5090426164665531,-0.2690150822624286,0.07380097895430705,0.3088958759427789
1.8536048617212049,-1.8323662165675019,0.18310317778634452,-0.07563740999299513
-1.364413462832844,-0.3110252357704835,-0.36340058597528063,-0.7747562514833569
-0.15925663051668845,0.7643291216966983,-0.8385845661281822,2.3686291395609707
0.34450259007013967,0.8199334930987037,0.34502214241321894,0.24596973248715115
-1.5395199192341444,0.14470423982459468,-0.9824565220366281,0.34840832703699054
-0.9762253826676248,-0.04886928292312255,-0.1336635766161661,0.8152589698584954
1.0729234957436928,0.7700502611710801,-0.9754790125369277,-0.23666398856275697
0.8286446777113342,0.24486786552765624,-0.4604672651695018,0.03768979480995322
0.41990039876347307,1.2587772217994697,-0.10633575682602277,0.5302609744405973
0.307663933163736,0.139077973117001,0.7952570921605027,0.1273941846921064
-1.5535637376397353,-1.2128126328629845,-0.3646055016400083,-0.39038549192939254
-2.109083056537399,-1.3098919833954679,-0.2013216770823126,-0.034568514615835814
-1.5651593926755234,-0.020983566984533623,-0.8015557947743761,-0.29508799033421845
1.7476667193721136,-1.7733537605969696,0.3185697443771163,0.2925670792075509
-1.3398520748335088,-0.2857866597273965,0.03413374637388474,-0.9225235270642361
-0.8330411416474817,-1.0744469604906741,0.6338858295896913,0.5638508940729877
-0.9633652528064369,1.4296389429561718,-0.9048054806153105,-0.18505907262109075
-0.9991882197737139,1.853942445065688,-0.446532281141987,-0.9083123937310899
0.4455551887668165,1.0848578287089239,-0.5824106430694775,-1.1945577212872198
1.4239702672601555,1.8830438006573589,-0.6375812106075905,-1.272056859303552
0.2667156837035382,-0.1976057844411964,0.03226792311182963,0.24418717018239408
0.2982519114527088,0.42052746830672716,-0.3902097507618065,-0.8601837059233091
0.03150344543444559,0.3871680430809003,0.3653943908894298,-0.4081561310725615
-0.8833333893213143,0.4469507316242345,-0.9824161405431848,-0.47711656319081835
-1.2913825914884425,-0.33567668880709217,0.774629967182514,1.8593993206673554
0.2135743082147207,1.846191207476183,-0.43677387054089534,1.194817236238764
0.7485180668873005,-0.3631069175564621,-0.4402901188161191,-0.3629704686099315
0.8185685434810922,0.38403343705268167,0.17321600659299596,0.22660174418576048
0.6343747532608479,0.1851827576947291,-0.7750815080430038,1.0439764056816025
1.2076931907184885,2.5789357080064055,0.23327969956769934,-1.3970611861321285
-0.47007171379744195,-0.7873061555135613,0.4617704761330126,-0.8863139017036832
0.7598888866748725,1.4669818781863757,-0.5548465574412681,-0.5960763952077499
0.8328479676939314,-0.6420692919256782,0.10303201472438704,-1.0610291480829213
0.5012611048128031,1.0615182997312353,0.37698925632432284,-1.1834533983707913
0.7161158414870824,0.8065679218739765,-0.25137077862330665,0.12201492315914843
-0.8473082096341568,0.37315124802045796,0.07621439921384306,1.1989360402451656
-1.9510118530946883,-1.055352466998705,-1.1818691115501754,0.488154776949229
0.544274079399653,0.5161261998092747,0.7178312504143237,-0.4874961088800723
-0.1745593648011085,1.7424674167140914,-1.2115385349294476,-1.4855584770753048
-0.372448527269877,0.38764903108594373,0.0033650472333032273,0.38055130189909153
0.21527768064486386,-0.35901751313796126,0.9822243041749247,-0.4879859556199324
1.4289103920309418,1.8532782985534908,-0.06841511101059151,-0.10372661745131226
0.943042687710032,0.4953350624261832,-0.35974284939260814,0.08978049314727495
-0.43684998793561647,-0.9594431572622362,0.5021566816385797,0.6561311100090551
0.47259384274048505,0.07233487495936229,-0.14078118472338633,-0.2748294758442906
-0.379148917403755,0.27508325189313493,0.7628557581982945,0.6566567453509444
-1.526165312200968,-0.9099636985804749,-0.924856263973138,0.39273774666129485
-0.26908599204830846,0.21521876085289254,0.412732305738291,0.3624378526655283
-0.9442943634891185,-0.3364593898835471,1.1333263241905904,1.2923084511797849
-0.8849444933605262,-0.16233198575357097,0.8214987385722241,0.14808557115191195
-1.0159637584207997,-0.6765949099513622,-0.6655047384044352,0.39756478594096284
-0.48414440613604726,-1.7015440052497337,-0.30695415388586494,-0.5519267624318511
-0.18499620045300347,-0.2268589712824844,0.44474417744345696,-0.25657779805151054
-0.08498825144648584,-0.34336969599083245,-0.22004443948237631,-0.7846452387887316
-0.8275641579261515,0.25475764846631954,-0.7799883500247832,-1.2053452055814107
0.2873802064466291,0.2022982406487591,1.8144692537226492,2.1095978011324292
1.3395188502734148,-0.36728640611564195,1.3514325641249483,0.01142902469532188
-0.812816026510231,-0.25508105448734897,-1.1240090971660686,-1.0874833726025366
-0.6394381891318451,0.26459148469615357,-0.33915226065218823,2.0023715847657697
1.356568783078246,-0.33622175225643003,0.6318886521600726,0.18050954228491572
0.016452461749563874,-1.323668440442177,-0.5444833443390853,0.45968607025819647
0.46430084415462186,0.7871502757753339,2.0412644587686914,-2.0345809029034094
0.025234461988714266,-1.7493395427014578,-0.8593735455516955,-1.3729261915061717
-1.7676635231664655,-1.1660269839854926,0.019749548089605586,1.1363878461364458
-0.6504177832739341,-1.3394178394465908,-0.09142446098500596,-0.019699269216620897
-0.08584608206138256,1.537754044022239,-0.5250436587767281,0.9632238935375098
-0.906950625672663,-0.714352999874497,0.3460056805868796,-0.4874087660101374
-0.35584199773683123,-0.5139103999614617,-0.08298832970088771,0.4897820347637449
-0.17838841453667528,0.4063864273436132,0.02911599090214677,-0.3704586378855009
-0.22549026697595717,0.6712136743809405,0.020566846574612135,1.442160736504133
1.0068364977558169,-1.3558476341451262,-0.9104437209572251,-1.1304835304138987
0.80965966477928,-0.30921640225107055,-1.0836190392142202,-0.0687076591388106
-1.0279321235724794,-1.2683067399540322,0.5557981048470167,0.3906251243230154
-0.3523872652712498,-0.7012791787252901,0.4586829987078827,-1.3062540521289459
-1.5050621918913916,-0.15539150841080657,-0.2506805840605208,1.4765168227316432
-0.8356843239194844,-0.11733386419788883,2.0822308235739047,1.1958896231279175
-1.4436315799672208,1.1258921449443924,0.07681993319899093,-1.2401940004216279
-0.5391720660079072,-0.8190041304600602,-0.6730497532318112,0.575128515502321
-0.4609665352904438,2.9853562070609647,-1.6153418111379125,0.47013722408733827
-0.1345703897705781,0.6541375377581772,1.902558705590111,-0.6974950094398346
-0.5015252672355494,-0.44703309113069006,-0.5724478914702924,2.666313551680971
-0.7054499365105302,-2.3408789930736202,-0.9518401800045396,-0.6883868815286881
-0.5855743461566856,0.800694048328358,-0.8668311377901119,0.44523306657073536
0.2645252562834339,-0.22077729234174537,0.4876703323628362,-0.45655700961342516
0.3629572659975062,-0.05535370444979341,-0.5118743262522533,-1.245952270455827
1.3807869331829796,1.9104959567779087,1.8082396686538749,1.5611355595749095
0.6447622876864672,-0.0061787197185443985,-1.7403833098374126,0.6628257426154273
0.12745417888821908,0.8766190406417427,-0.721747372612132,-0.48718288738572557
0.6266927942505132,-0.7399876433658042,0.925251519683358,0.9929671322246221
1.488862431105089,-0.5474976934509915,-1.067916704437401,-1.2025937655308805
0.12133184718319866,-0.4694554613239342,-0.37867620884845704,-0.5174606436713141
-1.5648986825735818,1.3905915618496076,1.1831514718634497,-0.3420301544527965
-1.3727530338529719,0.6692934740985378,-1.2442277734787381,2.59459183558044
-1.5503270892749217,-0.9838593331175122,1.8330254532802897,-0.06932206130644424
1.6289201892067946,0.0868274694253578,-0.10859238789119459,-0.4070651472029091
-0.07883676183281928,0.44132199449612536,0.412691965284719,-2.210145480515559
0.8423197678678372,0.2094632373741852,-0.11839821064204349,-0.0499170662766737
-0.3275703214885221,0.7358194140076887,1.1848774243780027,-0.7880721054783215
1.0545447163212969,-1.1855513931198096,-0.9742050160985068,-0.24554908446026708
1.8659841687375862,-1.5260730146333312,-1.1089683944019002,-0.06481489145567437
-1.0513167916956079,-0.117063160013068,1.6349909698541603,-0.731715409731535
0.10648484791175276,-0.09205354675673717,0.576606084985181,1.5432534973771082
0.6618208414818089,-0.8597970414293232,0.5433193430031817,-0.6805665656001259
-0.5410418065985955,0.7345591749456477,0.4031416354914736,0.9759302699510775
-1.7960094147501604,-1.034390174297602,0.8954395785651964,-0.2592993401969413
1.2791918858224491,-2.7668543095229388,-0.8052603168563485,-0.1916793854974754
0.06750219849390669,0.6072127602319094,-0.9131718336439618,-0.7704018293281557
-2.001417052855609,-0.26268920824642045,0.7877414850955667,-1.3219565040951324
0.800633873203205,-0.7484490921665722,0.13639462995182855,0.29330554177529267
0.5425643639995802,0.1367471229527271,-0.8891037584164927,-0.552111525982953
-1.5717590287136576,0.9097468698609331,-0.8372285647047245,-0.21943626057828974
-1.3108439008032902,-0.38101289415031936,0.27524015098619664,2.118530837896519
-0.06716295703974942,1.170670550803293,-0.24483039117911778,-1.661259853145741
-1.5116335884676644,1.3981855389571565,-0.2856733258018209,0.4175741329862957
0.15563678289878488,1.276637297802636,-0.42779607883375137,-1.0624770273743125
0.7961139121309724,0.6924871678625464,-0.2516183209769042,-0.689296630110454
-0.12007210929040005,0.24191094172258348,-0.7778233095387308,-0.5240557068648319
-0.15677425503173587,-1.4045383492899923,0.9427542881770434,0.9417402117021865
0.789405325999305,0.9433552036626253,0.6732164165498271,0.5071144135927912
0.1686224154706296,0.7199921515489383,1.0200399922528103,-0.009983702895315331
1.836741067542726,-0.7334995808667968,-1.3673767012677012,0.012161036872269736
-0.14131037996846496,0.4496479588980574,-1.6408259214336098,0.7139128071380232
1.1749235516826855,0.05186285534344447,-1.0380018071835795,-0.3473552859725435
-0.578176608712169,-1.7106376380064496,0.4325018481751692,-0.7442798141861414
-0.528804620898538,1.2165885696717826,-0.6944006754597284,-0.2885639687660436
-0.8248024327530232,-0.5133740043417662,-0.34940830160830333,-0.0187783323852192
0.15899954338929218,0.34829257491725363,1.4549808234177757,0.16415614544709634
1.0304093430511665,0.642186003437676,0.8284107544328865,0.8911560564582115
0.7208327106973487,1.2346533240082245,0.18379168999140977,0.09349163228461349
1.5018676965629207,-0.5691830809249239,1.861506285450689,-0.7639880001078445
-0.0641546926653337,-0.174781213862617,-1.1244698767469101,0.20532924832331206
0.5008366548988001,0.3604957201445584,-1.0072165628446323,-0.9823331683335017
-0.3271696470410277,-0.0910478319874223,-0.9266196500169664,0.407174861334282
-0.24526224214095066,0.46261039245428226,1.1041892200390269,-0.45071328384996073
0.3471242483727215,-1.355356751098187,-0.8476139572171982,-1.2692465994872786
-0.7188501157225485,-2.447991061775528,1.0101389215157976,-2.2119999455801755
-0.3166602744485184,-0.02772627405182907,-0.620752001957534,0.7462499997606754
-0.47752001445908504,-1.4006444935431668,-1.1399325175551511,-0.15361452663127684
-1.454971393167025,0.6264714444545392,-0.8219703402296317,1.5783681511584386
0.7309684057812782,-0.410045213356054,0.5705536211044935,-1.5419396893773785
-1.2818180504796115,0.09352891217393855,-0.37468269933305626,0.4811620351893124
0.24553394579473406,1.2893200665124167,-0.6375431220072016,0.6693878062242681
0.19757267409899046,-1.1763644478951047,0.4935494766723097,0.08169504698178233
-1.0957176155784145,-0.3036281377698179,-0.14894159657952435,-0.9720198570593773
0.18261549245448716,0.0244627202738042,-0.5811249860129699,-0.020560719420522264
1.534605357613251,0.8395938789573677,0.24228397939331842,0.36512513278854214
-0.28665661744746107,0.2425421972064934,-0.581589743280208,0.6793602222098244
-1.0901198077864274,0.589508414847186,0.5709023604128585,-1.3924946907667122
1.3141118174293198,-0.018533406992420544,-0.7838126959998912,-2.049872650171924
1.4038610851594229,1.0054911073339436,-1.3972133745540394,1.049881514921265
0.007948728127560093,-0.10719887483522647,-0.6350794494240033,-0.6693795906867318
0.9185069999221754,-0.21460716820177694,-1.0703795491831316,0.9712853734560187
-0.18509148649244267,1.1984881191097778,0.237591345503177,-2.182210933743126
0.10423223164442316,-0.05248460073921505,-0.6994340415321906,-0.7980530825730408
0.46207126799247294,0.8919382648069477,-0.6262397463052939,-0.6705982484720534
-0.3118294436070129,1.1757508439265236,0.9301221119109498,-0.04265934152165925
-1.499188259732959,-0.6910545320592228,-1.401868309890571,-0.5768572152436634
-0.49827229087716596,-0.042156704183906685,-0.03239579221485886,1.5171628397782346
0.7145038980716653,0.47882996398426586,3.201527093051505,-0.030174161837707245
-0.2777225013406202,0.8938954766529197,1.3744532099560935,0.10829074048345425
-1.9326243652954973,0.5288901530764213,1.3516327316622192,-0.30788334370573484
0.9184010095538152,-0.46358769267671296,-0.7248067547318326,1.3194641383484291
0.11165704391615912,0.9266340779602413,0.546193395743422,0.4331713693627711
-0.37209746657893883,-0.22901289011043782,-0.6352517532371834,-0.6799544953649133
1.0699476465489002,-0.44717376838369544,-1.0282461922127772,-0.5720062414171366
0.8657275744541116,0.48327640143985695,1.4229161055840218,0.2438151623626944
-0.316724317898961,-0.7607222519596903,0.318213186208723,0.4352704025612976
-0.5438743628268152,1.5049672222389041,0.0819419089792812,0.35933577559792684
-0.2668291356410122,-0.03777668558975985,-1.4726604680055346,-1.9293286461787813
0.8240847222232375,0.3195737194118118,-0.22827835806665667,0.656795147586002
-0.5947670274405547,-0.07618236002054032,-1.4191035722045884,1.0264110168463976
0.6698066422632293,0.3867637420812863,-1.2973853164341351,0.853411837749955
-0.9624235221773925,-0.40654111238729446,-2.3624649654218386,-0.01078819973925623
-1.2598182720775482,0.04287349910908391,-1.7633498784811534,0.7982036808604728
0.5830300107161057,-0.13451189008833933,-1.8271448818360856,-0.1725692835634723
1.1960103840096734,-0.09890360611278379,-1.1449273646932883,0.2160188462811563
0.7914042684008444,-1.786949890141532,-0.08195855808333195,-0.9652678060291149
-0.8722663895008592,0.3685737320716765,-0.45272354206636234,1.732330797119835
0.5399658590220908,-0.9844895509374912,2.123070819376536,0.6547641593928794
-0.6458151189755583,0.12760229833773074,-2.379678804150688,-0.8871681271504169
1.3683265329693604,0.7223218160828098,3.5326073253733687,-2.120345142165188
1.4673290730852844,0.39049698228117574,0.46788687184011546,-0.35935786295062405
1.570856034551032,0.502034192670077,-0.8146029427102438,0.4688096610564811
-0.755491555939739,-1.0943915254210157,-1.147794770572007,0.8407668368732177
-1.0073837546643987,-0.1990269233137157,0.22944000354219343,-0.747385089095409
-0.08942985700448118,-1.1720854225083648,-0.6610317464668423,-0.9048828698115071
0.11106936578228306,0.2644146309652191,-0.9158796474338803,2.5637039565067172
0.23377209857111556,0.4886405444373401,1.114828374212768,0.8360558143049625
0.3510238849829356,-0.2855345360743564,2.497710387626497,2.0246963673713623
-0.06020171969064968,-0.7714464190234878,0.9910677963230434,0.833057962754271
1.042064774771879,0.8030971355523056,1.0955189448762008,1.329340175913204
0.21562424762837185,-0.8065900059556371,1.3624773286043725,1.2127527042917998
-1.1533849881539446,-0.2471637420343001,-0.1549709979981276,-1.400395504105308
1.739434225484643,0.03241985139180991,-0.6466693343740908,2.166603096402696
-0.32895164395002374,-1.0781308009071462,-1.3644072261083717,0.6139312679500635
0.8152371184347708,0.3652489838608904,-0.8937810711075543,-0.0887879459628837
-0.0895074881260016,0.3285707064881717,-0.045045931920521795,-1.0689286727517866
-1.4057044663812082,0.9275106843259255,0.06895409367963877,-0.4167471116201622
-0.6707956903831669,-0.7047185743822283,-1.5685458668644976,-0.9169796568138701
-0.6431880755787117,-1.2422304081982167,-0.8007166803592175,-0.06014450500409379
-0.10336690803055841,-0.028270324416073047,0.22137076878787743,0.6064913823780205
0.2709578249572475,0.4050107302168107,1.0865615622797955,0.0895271563340657
1.0212396496846985,-1.4281057990318906,-0.2672148740901218,-2.1988305893153295
-1.1023149776254806,-0.8554673602370941,1.865151363066646,-1.1917946494084934
1.1346325775461652,0.16460142946001013,2.081764520874857,1.5987835579708258
1.3493032636159341,0.34599221969451804,-0.01591656524156662,-1.1026523622161382
0.6705963401162071,0.37196347576070865,0.17852222003064175,0.3674881412459672
-0.3004681668307403,-0.6977759572774588,-1.647481220550711,0.05425845970627492
1.4808766757363032,0.9377105702723644,1.938071865045533,0.39488067382253705
-1.033925073718915,0.09071783900561863,0.057598053894814344,-0.8229328684567104
-1.5702174349802343,-0.031811178624130326,-0.7513617885291917,0.24584450980910136
0.9164388107759762,-0.9502591623122324,1.4527357144854984,0.12903983872894065
-0.20614951488902783,-1.2152684304626857,0.585601346158074,-0.47983298877894454
-0.8352511286868363,0.041913425298844384,-1.1591518685308801,-1.2920085037127458
-1.123041431146393,1.4901903054759333,-0.27387804821899864,-0.9256144467841344
-1.0476298298215965,-0.2754708196292458,2.40098412496806,-0.5610088295105949
-1.047203720641603,-0.9879493572640531,-0.8461550597456678,0.2986565895130805
-0.8727898337168084,-0.7276696660122004,-2.1048900448361447,0.6069501484011588
0.9430751557230072,-1.4360314550240043,-0.14702574804717505,1.8331633000441319
0.3938122025040043,-0.8940622647600318,1.08663639575554,-0.8748670630551626
0.07851257701184905,0.44574032558757615,-0.027853687349333984,1.9516723784378354
1.0755782306152217,-1.4118299500538067,0.13163462554519412,1.3121099351767989
-0.5245187199131535,-1.6470652674815838,-0.968120753698972,-2.153609468163133
2.346855883451831,0.8737730014404389,1.1847154341126174,0.5461758457218185
-0.35523175920608246,0.36029398205999186,-0.3236677844707767,0.7031377259727124
-0.9747564876498382,0.747328450360829,-1.2365814455359427,-1.7945918075160037
1.7373011966040892,0.40867596815592305,0.038838677162999505,-1.9633267449557232
1.9815043382359374,-0.7174826664442547,-0.7325852872601765,-1.4204150737281551
-0.22351754803259216,-2.6722802050852663,-1.4911673983757894,0.22522321905582834
-0.8374892445967204,0.020947906388554195,0.38002323844889085,-0.985404962479942
-0.687656179807858,1.2395511046998375,-1.5230620005889512,0.15198313302110136
-0.8892977900931505,-0.3251112351968098,-0.5214271339373798,0.3147642374826108
2.4733650417238535,0.18598976476021883,0.7390537585189181,0.16460508822643455
-0.594179754018312,1.820219193816147,-0.4239558403477286,-0.44079987216055566
2.571360070296631,0.4785079223853991,0.8180703574123128,2.193084335193856
0.17965949930235808,0.44811222737657624,2.2185814296150292,-1.1489652685517986
-1.5926371150090226,-0.6806768617000457,-1.2606852375699722,-2.0815581985595766
0.1960415540089008,1.2874652093950976,0.02437360541950915,0.30610664544098065
1.2168704756459277,1.2421597221768073,-0.5526992367944805,-1.195803914251809
-0.7689771040438976,0.02717558396097166,-1.9406598770442727,1.4554769092809425
0.34344026560182994,-0.6008628861647137,1.895093599977741,-0.02690870132005277
-0.2995839836578376,1.5681938649332698,-0.3776256789636577,0.7763623595253295
-2.4248493163163443,0.9840750220565446,0.28265722638689744,-1.1069317549021291
0.8799925660303998,0.6874841898348696,0.6897631390390007,0.3672785190530229
-0.1323519488623729,0.028462322013374102,0.2754428304988655,0.5807602406770969
-0.8496253139994929,0.5147991006734605,-0.2046188997684208,0.3664406658960546
0.7541833507602226,-0.8111834308070308,0.6028395598243607,0.25362094236092486
1.3058133039696511,0.8023785679870992,-0.7228746666711157,-1.1368327352987475
-0.2862350776986657,-0.7065994896609659,-0.5737075815701145,0.2193462278665854
3.0466414552399286,0.48717119944648984,1.6704698970213854,-1.7047220937843637
-0.7267688356218975,-0.41439662983656755,0.4269446092795724,-0.8780382609062174
-1.7022534600751884,0.5729478572952715,2.839960131921826,-0.11012923170675307
